,Unnamed: 0,text,label,lang
1004,10,"La gente que se pretende burlar del feminismo diciendo ""machista opresor"" es porque no ha cogido un libro en su puta vida y no sabe qué es",0,es
1005,267,Aiii mi guarrilla pelirroja que guapa está!!! @cristinacastano te echamos de menos!!! #goya2017,0,es
1006,2979,Numerosas academias de la Historia de varios países reconocen que el Régimen franquista fue una dictadura fascista. Marhuenda dice que no.,0,es
1007,2635,"@eldiarioes ¿Por qué? Si el gobierno es demócrata y no fascista, debería permitirlo. Los ciudadanos tienen derecho a saber. Parece que alguien tiene 😱",0,es
1008,2750,"Llega a morir joven Millán Astray y algún ""rojo"" le iba de plañidera.",0,es
1009,2490,A alguien más le pasa? O estoy puto loca?,0,es
1010,3265,"@PPerezMachoMan @OneComicPage De nada, maricón: https://t.co/ZnNuxFUw7h",0,es
1011,1496,"Es preciso ver a lxs fascistas españoles poner ""Arriba/Viva España 🇪🇸🇪🇸"" Y ver la bandera de la II República con la estrella.",0,es
1012,4857,@RaquelRp39 @Julio_Rodr_ @UnidasxMadrid Y tú me hablas de fascismo....mírate al espejo y veras a una fascista como la copa de un pino.,1,es
1013,5044,Pillan al cuñado de Arrimadas llamándola 'facha' en Twitter https://t.co/R7pOFoNTNu,0,es
1014,1810,@FVaIors Es tan bueno como subnormal.,0,es
1015,4917,"@EsterRubio2 @xavicoral @boxersinarms @KRLS Pues lo único que se ve en Tv es a nazis indepes, mas fascistas que nadie.",1,es
1016,335,"A veces creo que soy subnormal, luego hago esto y lo confirmo... Cuuñii💁: Que tal a vida? Mosqui: Pois no 2017 Mosqui: E a tua?",0,es
1017,743,Mi padre tiene de foto de wha un monumento fascista siendo derribado con una explosión xddddddd,0,es
1018,5504,@zaradenutella Yo el argumento más sólido al respecto es que el padre de Arrimadas fue policía durante el franquismo.,0,es
1019,607,"PSOE votando junto a PP y C's para proteger a los fascistas con la Ley de Amnistía. Vaya, no me lo esperaba.",0,es
1020,2870,@AntonioMaestre Pedir reparacion de victimas del franquismo pero decir que los etarras son actores fundamentales en la paz,0,es
1021,3597,El humor negro no es humor es sólo una muestra más de que sois gilipollas,0,es
1022,2498,Odio las palomitas y su malsana afición de perderse por el sofá,0,es
1023,4886,Ha llegado el Excmo. Panchito.,1,es
1024,2892,"Reacciones a la muerte de Carme Chacón, exministra socialista de Defensa https://t.co/fsuxu8yl9O https://t.co/EuHeTKYmhk",0,es
1025,4281,"@Zyklon_DunModr @GenkiRow @Stunlol2 @Lucianoowow A mamarla moros españolitos, los verdaderos españoles están en el norte",1,es
1026,641,"@Ismael_monte nanana a mi de feminazi nada, yo soy normal, solo que lo que dice la foto es verda 😂",0,es
1027,5143,"""Situarse en el terreno político es romper la soledad del filósofo, el aislamiento del investigador y del artista, la imparcialidad del historiador o del juez (...)"" https://t.co/03XeW5UKan",0,es
1028,113,"Siempre me ha encantado como, para los fascistas patrios, el cine español es basura y el extranjero lo mejor. Cosas de la vida #Goya2017",0,es
1029,668,"@cjdsastre Mientras la Iglesia recibiendo 11.000 millones por evadir impuestos, proteger a pedófilos, subvencionar televisiones fascistas...",0,es
1030,5135,"Cospedal: “Basta de mentiras, Cataluña quiere gobiernos que sepan gobernar y el único es el PP” https://t.co/Gi4gBUv9qO",0,es
1031,1525,Que persona mes subnormal i asquerosa de veres,1,es
1032,1632,"Los mismos del  #BoicotALosGoya son los mismos, que se lo llevan en negro, pero piden becas escolares para sus hijos. Ojo ahí.",0,es
1033,3030,@NituPerez El Narco-Dictador maduro envió un mensaje sentado en un columpio! VIDEO https://t.co/DvQoASYgrR https://t.co/Y1vVzRP0S2,0,es
1034,2909,@patricccp Que mamon es xD,0,es
1035,4696,Joder que no se enteran... Los independentista llaman momento histórico...lo que está pasando en Cataluña... Que les dan de  comer para que no les llegue la sangre al celebro....Historico.Jaja.,0,es
1036,1361,"#SiTeRiesPierdes A quien mata primero un nazi si ve un negro y un judío? Primero al judío y luego al negro, primero deber y luego placer.",1,es
1037,4458,@xystoforo Pero cállate subnormal que hay gente que aún no se ha visto el segundo capítulo,0,es
1038,2383,que golfo este tio enseña?? a la puta calle por golfo y franquista https://t.co/Y2SI3kxuJV,1,es
1039,4107,DIOS ODIO A DALAS QUE TIO MAS SUBNORMAL,1,es
1040,3570,La homosexualidad es pecado? La pederastia no lo es?? Son pura #ESCORIA. https://t.co/tPNgKwUo0u,1,es
1041,3504,"No puedo con C.Tangana, no simple jeiteo, ni pq no me guste su música, si es que el pobre es subnormal dice muchas bobadas",1,es
1042,5721,"Ni un partido independentista ha felicitado a Ciudadanos y a Inés Arrimadas por ganar las elecciones, lo primero que hacen es acordarse de Rajoy, del 155 y de la república",0,es
1043,5010,Redada en Alemania contra la extrema izquierda violenta de “Bloque Negro” https://t.co/EQ7SqefP8o La policía aleman… https://t.co/dWd42Dr3HA,0,es
1044,2618,@cutewhore666 Vos sos un putito Un joto que no hase más que mostrar las nalgas en el siberespascio,1,es
1045,628,@Orwell1971 @ekbufalo  No defiendo nada. De hecho ni sé  si usted es populacho.Ese nombre para personas no me gusta...es fascista,0,es
1046,3898,@MonederoJC @PPopular @mananascuatro Pones dignidad donde Callejas pone odio añejo y rejumbre franquista.,0,es
1047,1736,@cuchuflettos @NaiaraGH_ los fucking huevos o ovarios de decirlo desde tu cuenta normal me gustaría verte a ti la cara subnormal,1,es
1048,1155,@alejandrosanmo Cuidado amigo: le recuerdo que los fascistas en España son los dueños de la moral y su aplicación,0,es
1049,540,"@Yo_Soy_Asin @PPopular Que un fascista xenófobo hable de Shindler tiene sólo una expresión 👉 Oleeee tus ""pelotillas"" 😠😠😠",0,es
1050,4527,Que nadie se olvide de hacer alusión a los penes y al sexo como cura total del feminismo. 100% garantizado en machismo https://t.co/prsRcf6hXp,0,es
1051,2419,Mierda....otro católico islamofóbico! https://t.co/mt6JY9iTR6,1,es
1052,449,Independentista Rajoy https://t.co/M9YKXCZJYE via @ARAopinio,0,es
1053,131,"@LosantosPosts @Pablo_Iglesias_ Tú sí que eres un mamarracho facha, y bocachancla también.",1,es
1054,5957,#21D  | La Ley d’Hondt ha ayudado al PP durante muchos años a gobernar. Hoy es el bloque independentista el que se beneficia de las circunscripciones y pese a no ganar las #EleccionesCataluna volverán a gobernar.,0,es
1055,514,Gordó se reunía con contratistas del 3% en su despacho de la Generalitat https://t.co/wjRNwKoUCb vía @elmundoes NAZI  ONALISTAS,0,es
1056,4942,"Rajoy calcula que con Cataluña podrá tapar la corrupción 2 o 3 meses más, con lo de Maduro dictador otros 3 o 4 meses, con la beca de Errejón y las 2 Coca colas de Espinar 2 meses, si acaso, y ya para final del próximo año tendrán que recurrir al Gibraltar español.",0,es
1057,3801,Nos traducirá también el importe el demagogo y cómplice de Pablo Iglesias en número de ingresos hospitalarios o becas? https://t.co/8XGxjIe6qW,0,es
1058,5076,No hay Paz para los Malvados... ¿Te enteras Puchi? En Europa no hay quien te de amparo político. Eres un proscrito. Pero no han puesto precio a tu detención porque en realidad no vales nada de nada. Que triste. ¿No?,0,es
1059,4569,@papouro Con el Cholo a muerte salvo cuando va de compras que le mandas con 20€ a comprar el pan y te vuelve con una bolsa de pan de molde,0,es
1060,1037,Así son las tiendas en las que viven cientos de refugiados afganos. Estadio de hockey en Elliniko. #YoAcojo https://t.co/Vg46yiGCdI,0,es
1061,359,cuando me tratan de cola fuerte feminazi: https://t.co/DDxfqSIFpk,0,es
1062,1334,"Félix de Azúa ha dicho que el nacionalismo catalán sólo quiere la independencia para no acabar en la cárcel. No sé en qué se basa, la verdad https://t.co/lh8PxczizL",0,es
1063,4784,@sorluciacaram Señora si se encarcelara por ser independentista media Cataluña estaría en la cárcel... A quién quieren engañar con esta gilipoyez? @sorluciacaram #cataluña,0,es
1064,4789,"El hermano de bae no quiere conocerme porque piensa que soy latina... vaya, quizás yo no quiero conocerte porque eRES SUBNORMAL.",1,es
1065,63,@AnthonyDashESP  Fav si eres retrasado,1,es
1066,3376,"Maldito negro ve y dile a un rumano que está al nivel de un pancho, moro, chino o gitano y si te quedan dientes cuando vuelvas hablamos...",1,es
1067,3881,El asqueroso podemita: https://t.co/0vA0Efatc4,0,es
1068,1840,@ADios_hi @GalactusGalaxi @espartano533 @Elaguijon_ @miqueleandolini  Podemita pájaro loco  caliente de pico  y escaso  de huevos,0,es
1069,4212,IMPRESENTABLE Twitter destroza a dentelladas al rapero podemita Hasel xr insultar a la hermana d Miguel Ángel... https://t.co/aeHx58GIho,0,es
1070,2338,"“Qué pena no te remataron, subnormal”: El Gobierno no considera humillación ni… https://t.co/uYtO7CewBk",0,es
1071,3624,"Menos mal que Ceballos xoga no Betis, non é negro e non ten un representante gordo, senón igual valía 120 quilos.",0,es
1072,983,"El señor John Carlin compara a José Mourinho en el diario @el_pais con un machista, racista e islamófobo. https://t.co/INIELOJqbH",0,es
1073,1980,(si sacas esto de contexto puede sonar facha y todo),0,es
1074,1854,"@FastDragonOP @Haqriim @CoachJairo_ Se refiere a mi 100%, Jairo ya tiene bastante con lo suyo como para ser tmb mongolo &lt;3",0,es
1075,5441,Llamáis a tantas cosas fascismo y ultraderecha que el día que los tengáis delante no sé qué haréis,0,es
1076,5777,"@MBaronetti @Mina_Andreeva @JunckerEU @elpais_espana Juncker no duerme esta noche después de lo que payaso racista diga, un fascista con todas las letras, un hitleriano como tu es el enemigo número uno de la UE",1,es
1077,4369,@pablondinas !!! 'Qué puedes esperar de un campeón que da vueltas como un subnormal con la espada' NO OLVIDO TUS PALABRAS 💔 https://t.co/IdgOyH32ZF,0,es
1078,3734,Como va a joder Ceballos su carrera cuando se vaya al Atleti del Cholo.,0,es
1079,3688,"@lobodedimir @HolaSoySergio__ Es lo que tiene el feminismo moderno, hagan lo que hagan los hombres estan siendo unos intolerables machistas.",0,es
1080,5219,Esos comunistas nazis judeo musulmanes creyéndose los reyes de la física https://t.co/L2FCkYH2sy,1,es
1081,4808,@Seazalassa Sorpresa no pero asco mucho! En pleno siglo XXI el feminismo hace mas falta que nunca,0,es
1082,5465,"@Sorgens_Kammer_ @NicoBolivariano @Hidalg0_0 El catalán sera regional y vagaremos por las galaxias, cat sera kosovo y ni una empresa vendra. Familias rotas y amigos q ya no se hablan. Pero hemos ganado. Fenomeno.",0,es
1083,436,-FASCIA +Tejido conectivo -CROMÓFOBO +Esa es una propiedad tisular -SUBNORMAL +Y esa la proyección vectorial de la longitud normal sobre X,0,es
1084,2249,Un agujero negro vaga solo por el espacio devorándolo todo a su paso https://t.co/LYEstAtNkr,0,es
1085,4294,@pacomarhuenda Gracias por seguir sumando adeptos a la causa independentista Paquito https://t.co/B86qV58uPW,0,es
1086,5318,"#DiadelaConstitucion Orgullosa de lo que hemos conseguido, Española hasta la médula, no facha, no equivoquemos,  PE… https://t.co/9hGSX1m3hn",0,es
1087,990,Pero es que tu eres la oveja negra y tu solito te lías,0,es
1088,3861,"@JaviGarci22 @ciudadanabe A mi no me vas a ver condenar el asesinato de un torturador fascista, pero este argumento es paupérrimo.",0,es
1089,2921,"Se tiñe de negro este Domingo de Ramos, de forma inesperada y desconcertante, con la muerte de #CarmeChacón DEP",0,es
1090,3499,"@arturoarenas10 @Blogcelonista No fue un solo tweet y tenía 16 años. Cree que ha dejado de ser franquista, catalonófobo y machista?",0,es
1091,839,"Marcad vuestros propios límites. El mio es el de odio y discriminación de otros seres por aspectos como etnia, género o sexualidad.",0,es
1092,4666,"La lucha de los defensores de la tierra no será silenciada, los diferentes gobiernos en las Américas deben garantizar su protección. #Valiente #W4R17 https://t.co/G8rBPqu4Db https://t.co/w8bvkhBsLJ https://t.co/XqYPOFQoQj",0,es
1093,3322,Si tú también adoras el negro 💜 como nosotr@s y eres 🔝😎 fan de las sandalias. Aquí te pones un enlace de los tres... https://t.co/QqkySjPx9o,0,es
1094,4453,"Tan subnormal como siempre. Hasta que no lo he conseguido, no he parado.",0,es
1095,886,Soy un antifascista marica https://t.co/HTjeSD82w1,0,es
1096,1989,Nozomi Tojo -la gitana de las cartas -sus mofletes son bollitos -cute random girl https://t.co/OpQ8Q5dr6p,0,es
1097,3863,Donde esten unos buenos pirados por la democracia que se quiten ratas fascistas y corruptas. Cada vez que dices ser catalán nos averguenzas. https://t.co/jgaZIut7Yn,1,es
1098,3040,@Analisto94 mira que eres rarito...,0,es
1099,5722,"Ahora viene cuando quién lleva toda la campaña tratando a los Comunes de independentista los mete en la cesta del unionismo, y quién los ha tratado de españolistas los deja como pieza intermedia. Voilà.",0,es
1100,4555,"A los fascistas les das de su medicina y... oh sorpresa!!! Cobardes hijos de puta, no valeis para una puta mierda https://t.co/nQm26HT0sl",1,es
1101,404,"@skankthis @AlexxRCDE Que me odie un facha me hace muy feliz, de verdad. Lo contrario me preocuparía mucho 🤔😂😂😂😅",0,es
1102,2683,PASIÓN Y MUERTE SEGÚN LA DICTADURA DE GÉNERO (1): “GRITARÁN LAS PIEDRAS” https://t.co/SURBTLz3Wy https://t.co/w8wDNdQzWb,0,es
1103,2499,WAIT ¿QUE EL RUBIO NO ES MARICÓN?,0,es
1104,15,"Dale a ""me gusta"" en mi página de Facebook y recibirás en menos de 24 horas a un sodomita enloquecido por Amazon.",1,es
1105,2463,Si estas gordo mamona pero sigue autoengañandote — ¿Acaso estar gordo me hace inferior? https://t.co/kc7VzitMnn,0,es
1106,2331,"Acabo de leer una gilipollez más con respecto al feminismo, al término feminazi y al uso que se da del término en algunos colectivos.",0,es
1107,737,12 SEÑALES para DETECTAR si tus AMIGAS son unas CHONIS https://t.co/M9MlPp7IgD https://t.co/qP54WYREHC,0,es
1108,4718,"Stop imponer roles de género que no son ni roles de género, son putos juguetes",0,es
1109,2546,@thot_elite Mas tontos y cobardes es apoyar a un dictador como Maduro.,0,es
1110,2668,"Los latinos que emigraron a USA y apoyan a Trump y se creen gringos, son lo que los charnegos/Rufianes de Cataluña.  #RutaTrump",1,es
1111,623,Nada 1$ menos porque el gilipollas del guiri lo pone con radar activo y no sabía que hacer. QUE ASCO DE GUIRIS ES QUE DON SUBNORMALES,1,es
1112,2600,Este GH es el más loco del puto mundo jajajajajaja estoy loca ya y me río sola con todo!! #vipdirecto,0,es
1113,5033,"@Alexzerobcn @AmtonioAv53 @cristina_pardo Aún ni me has respondido nivelazo. A qué todos somos fachas menos tu. A qué los únicos democratas son tu y tus amiguitos. Pueden poner todas las fotos de Riveras que quieras. Tu, tus amigos y los Jordis a que si????",0,es
1114,1359,Nuevo en la web de la FPRZ: La afición zaragocista será decisiva en El Alcoraz  #realZaragoza,0,es
1115,1939,"@fuiesther Hace tiempo leí una frase que decía algo así como q todo es revisable en un país menos la economía, el patriotismo y la monogamia",0,es
1116,4437,@Psic_KarinaCM @SeleneSilvaSan1 Jajajaja será mi compadre el de rojo???? 🤔 https://t.co/mOxuo3E1Ek,0,es
1117,493,"Estamos viendo ""Érase una vez la vida"" y será muy instructivo y eso, pero la perspectiva de género se la pasan por el forro muy seriamente",0,es
1118,873,"Y sta noche os han jodido poner""Mi gitana"" @SalvameDeluxeT5 a ver si con suerte para el Lunes llegan medidas cautelares y os cierran el pico",0,es
1119,1440,"Mira que no me gusta BLUMETTRA! PERO OJALA Y SE MORREEN DELANTE DE AIDA Y ABAD, A VER QUE DICEN LOS HOMOFOBOS DE MIERDA  #VIPDirecto",1,es
1120,832,"@KRLS @canaldigitalND catalanofobia no, es que es muy malo",0,es
1121,4514,@Rafman32 Fallida como la República fantasma de indepilandia y fascista racista e insolidario como este. https://t.co/wxIRC2k6yz,0,es
1122,3707,@_Provea  ¿que artículo se invoca después que el dictador le declara la guerra a los ciudadanos? https://t.co/WxXEQlEPfd,0,es
1123,295,"@PatxiArtieda @parado_new - Me traes:5 de pulpo,2 de gambas,1 centolla, 4 albariños y una Miranda para el maricón de mi cuñado y RAPIDIÑO.",0,es
1124,4102,@MeLlamanAmapola Sería una gran oportunidad de arreglar el mundo porque vaya subnormal.,0,es
1125,4790,Victoria de los colonos y la ultraderecha. https://t.co/lsUj2VrSjf,0,es
1126,3281,"están los babosos, los que pasan por tu caja mil veces para hacer el subnormal y tocarte los cojones, los que no se enteran, los bordes...",0,es
1127,4314,"@elpadrecorajede  Pues claro,y con esa disculpa aplicar la #LeyMordaza para encarcelar y asesinar a la izquierda y seguir con el franquismo",0,es
1128,1170,@anavillanueva_ tú no eres rancia!,0,es
1129,5193,"Como nos angustia la ambigüedad, preferimos de ordinario engañarnos: nos convencemos que las cosas son blancas o negras.",0,es
1130,1627,"@eldiarioes @pedroagueda  CRETINO, SINVERGÜENZA, HIJO DE PUTA...... ese es este golfo franquista católico corrupto de mierda q divide España",1,es
1131,2356,@SecretosdeMadri Daros prisa. La memoria histórica de Carmena cambiará el nombre por el de cualquier payaso podemita,1,es
1132,92,#L6Neratrump Manipulando a tope en 5min:  1- No colgó 2- ¿Ultraderecha y supremacía blanca?   Está gente es insuperable.,0,es
1133,1352,Tengo pelos de puta loca hoy pero en fin.,0,es
1134,519,Todas mis historias son de comida no sabes si era gorda la loca,0,es
1135,4126,@Alex_Frigenti @LaTitaAle @ndale59471155 @MonederoJC Bando fascista? Tú que historia has estudiado?,0,es
1136,718,@TobiGrandi_ tetraño negro basura,1,es
1137,362,"- Me traes:cuatro de pulpo,dos de gambas,una centolla, 4 albariños y una Miranda para el maricón de mi cuñado y RAPIDIÑO. @LaMadredeBrian https://t.co/T7QcKGqv2T",0,es
1138,3413,‘Hijo Rojo’: DC quiere presentarnos al Superman comunista https://t.co/BFMZmoX0Sv [ @CINEMANIA_ES ] https://t.co/dGk12eSzN9,0,es
1139,1138,Ya verás que no iba a estar triste si no hubiese tanto subnormal,0,es
1140,5104,Entérate de una vez nazi impresentable. El diario ha sido sometido a muchísimos estudios para demostrar su originalidad. Tribunales como el de Hamburgo han confirmado su autenticidad. https://t.co/7qnmcoxeG8,1,es
1141,3895,@IanBea10 @Daniel_FCB9 Es subnormal y súper original,0,es
1142,821,No me sorprende que un liberal fanático me llame enfermo por hacer chistes negros sobre las religiones. https://t.co/k9CgCHoSC1,0,es
1143,593,Pues la puta loca que va por ahí chillando.,1,es
1144,1157,@AnaLas_ es grasioso porque odio el regaliz negro jajajaja,0,es
1145,1976,@_Jogono_ @stxrmysky gilipollas del culo te voy a arrancar los cojones subnormal,1,es
1146,4840,@LordBazingga - lol tiene un avatar de Sheldon - puto perro catalán enfin,1,es
1147,5469,"Por cierto, el voto independentista de hoy no es comparable al de 2015. Hoy se ha votado a partidos que el 27O votaron por una declaración unilateral de independencia, contra el régimen legal establecido.",0,es
1148,5601,"@BolliStuff @crespo9516 pues que Cataluña es de derechas y la mitad de la población, independentista. Ahora servir en copa fría y a ver qué.",0,es
1149,2173,"@PhilAMellows Quién iba a pensar que un tarado que desea la muerte a más de la mitad de su país, también pudiera estafar.",0,es
1150,5345,"Guste o no en unas elecciones históricas, ha ganado el bloque independentista, punto! Pero los NO independentistas están muy vivos en Cataluña y son mayoritarios; una cosa son escaños y otra votos...está claro que Catalunya esta dividida, toca hablar, dejar la guerra...#21-D https://t.co/FNuw7V3sfK",0,es
1151,3297,"@nepptunno1903 @FonsiLoaiza Dice un lema fascista. No sólo Arriba España... él añade una, grande y libre. Médicate tú. O mejor aún, deja de repartir mediación.",1,es
1152,1163,"Por cierto, todavía está preso el tarado de Vox que quería invadir el peñón?",0,es
1153,1916,@QuimLlamusi así que las fronteras serán solo para los charnegos.,0,es
1154,2203,"""Hostia. La viuda negra..."". Grandísima Luci #AlliAbajo3 😂",0,es
1155,586,@macdelamo @HiginiaRoig Me encanta cuando algún tarado de esos se me dirige. Son espectaculares. Un pixar de riure que decimos aquí. 😂😂,1,es
1156,2156,@Vania_019 Eso desde luego xD pero el puto subnormal del tabique no se lo merecia.,1,es
1157,3073,"Un ayuntamiento del PP coloca en un colegio un cartel autorizando ""carga y descarga de discapacitados"",así sin más,sin pudor y sin verguenza",0,es
1158,1833,Has tenido alguna vez comportamientos heterofobos o... — Bueno una vez llame a uno maricón en cuarto de prim... https://t.co/Nr9vRZXgES,0,es
1159,4578,"Pero si ha quitado a Kovacic, puto subnormal.",0,es
1160,5424,"Gritaré que ardan las banderas por la fraternidad, que caiga el patriotismo y la hostilidad racial.¡Cultura Popular!",0,es
1161,615,No sé quién está más perdido: Emre Can jugando de interior o Donald Trump durante el mes de la Historia Negra,0,es
1162,8,@SuperFalete jajajajaja. Te jodes maricon.,1,es
1163,4602,"No hacéis muñecas de nieve malditos machistas opresores, ya os vale no hacer muñecas de nieve, sois unos fachas de la ostia. https://t.co/mj7OoPlPyq",1,es
1164,995,"@Luismita el que mezcla es usted, los obispos los mismos, pero ignorante comparación entre un demócrata y un dictador!",0,es
1165,1424,Se palpa el miedo en el ambiente fascista. https://t.co/OidT78O8bm,0,es
1166,3934,El corporativista presentador de @mananascuatro no permite replicar a @monederoJC a los insultos absurdos del facha Calleja...Asco/pena💩💩💩 https://t.co/wrnSKi7zHN,1,es
1167,3587,@FonsiLoaiza Además de ser un facha redomado. Descarta al Barça. Quizás el Madrid sea su sitio.,1,es
1168,2644,"- Pues no soy facha, pero no me molesta que en mi DNI ponga ""nacionalidad:españa* Nose, simplemente es donde he nacido. +FACHAAAAAAAAAAAAAAA",0,es
1169,5893,".@martarovira, número dos de @Esquerra_ERC: ""Los resultados nos dicen que hay suma independentista, que hay una suma claramente republicana. Así han acabado las #EleccionesCataluña.  https://t.co/PFE1E7VGbP",0,es
1170,1870,"Las personas-meme también merecen derechos, son un género aparte.",0,es
1171,3629,@drklands es que menudo subnormal de verdad que vale que tiene cara de tener 16 años pero madre mía,1,es
1172,5115,"@ElTontoUtil_ETU @naciodigital @cupnacional Pues otro que tal baila, entre corruptos y fachas anda el juego...",1,es
1173,3406,@The13thVessel normal a mongolo no te gana nadie macho,1,es
1174,446,Ojalá pudiese cambiar los pensamientos de la gente homófoba y racista. Dais asco.,0,es
1175,1845,seguro que ha sido el subnormal de oscar XDDD https://t.co/TBm6BpXCsd,0,es
1176,486,@maximors63 No pierdas el tiempo con un facha como yo. Dedicale éste espacio a la campaña de vuestro egocéntrico dictador Pablito Iglesias.,1,es
1177,3685,@Fichajemercato Que lo follen a Ceballos con una minda negra de 12 dedos. No quiero a ese gitano en mi equipo,1,es
1178,243,@RogeredRoger Cuando ves a la moza del pueblo pero eres el amigo subnormal https://t.co/wC0txSXwrR,0,es
1179,555,@Belenjicar1003 No puede ser que haya gente tan subnormal.,1,es
1180,5267,"@MaxJovenGay Para no ir más lejos, todos los que yo veo de inspiración fascista: artículo 8, 155(al menos tal y como se está aplicando) y 159.",0,es
1181,2346,Me parece más plausible que a muchos musulmanes no les salga de los cojones adaptarse que un fallo politico en tantos países de occidente.,1,es
1182,4162,he sudado como un puto cerdo esta noche y huelo a señor de 90 años que bebe larios y fuma negro,0,es
1183,5186,El DICTADOR de Honduras acepta que se revise el proceso electoral a la espera de una celda en USA @Unetvhn  https://t.co/7S6Bi1A5mU vía @elpais_inter,0,es
1184,1977,"Mas bien, el subnormal del año. https://t.co/46VjOMAAjY",1,es
1185,2415,"@pmanglano @19maurice69 Low Countries, jajajajajaja. Percival, eres subnormal.",0,es
1186,1414,"@ElInformerULE 6 años ha tardado en mostrarse el tarado mental más grande, bravo 👏",1,es
1187,1325,"@Jon_Rockstar a ver eso se elige, no es natural... Vas a arder en el infierno por sodomita.",1,es
1188,2359,.@patxilopez: “Nunca un socialista será mi enemigo o adversario” #PatxiLópezT5 https://t.co/HxysxGCDWm https://t.co/hg73JyhO1q,0,es
1189,3785,estoy rojo como un puto cangrejo no me habia kemado asi en mi vida xd,0,es
1190,3783,"Llamadme facha, pero me parece bien que se pida una nota mínima para conceder una beca. Se premia el esfuerzo, no la vaguería. #NadieSinBeca",0,es
1191,5964,"ni la mayoría de catalanes es independentista, ni los catalanes huyeron del independentismo tras el fiasco del process...sigue habiendo una sociedad dividida. Hay políticos para gobernar ésto sin trincheras? Lo dudo.",0,es
1192,5383,Premio al subnormal del año https://t.co/GvTZaQybhP,0,es
1193,5216,@mipadredice1 @elperiodico @CiutadansCs @CiudadanosCs Pero vamos a ver subnormal si La Falange de Jose Antonio era… https://t.co/no7ZZ7nDO7,1,es
1194,2773,El progre de la Marea quejándose de la población rural. Tan predecible la Gauche Divine 2.0. Se siente como un negro en Alabama el SUBNORMAL,1,es
1195,1924,"Fama de rojos ya no tenemos, por desgracia. Eso sí, de borrachos lo que quieras. Sidra asgaya. Puta mierda ser asturiano macho.",1,es
1196,239,En un pais normal estarias procesada por fascista y por incitación al odio. Basta de intentar enfrentar a la gente. https://t.co/AoF3HvOUc6,0,es
1197,5753,"@Marta_catalonia Claro, como está ""buenísima"" (pedazo de tarado mental) te la vas a follar. No veieu que es un país… https://t.co/alvAdX7BjX",1,es
1198,4085,"Y mientras tanto, en Venezuela, continúa la VERGÜENZA @NicolasMaduro El dictador habla de paz y ahora secuestra a defensores de #DDHH",0,es
1199,1759,yo también necesito estar acompañada por un hombre de verdad ❤️ #sissy marica https://t.co/0owxkqyDwO,0,es
1200,5023,@Tremending El gilipollas NAZI que hacía bromas con el asesinado por el Frente Atlético... y le siguen dando bola a esta escoria,1,es
1201,4142,Hay que ser tan subnormal como @JordiWild https://t.co/ad7EM4Aab9,0,es
1202,2360,Calla ya subnormal de puta mierda @Lola_Cubero,1,es
1203,1511,@SalvameDeluxeT5 @jjaviervazquez Yo vi TCMS pero he leido algo de lo del maricón y me horroriza lo que leo ¿ como se puede ser tan dañino ?,0,es
1204,966,Una prensa progre que blanquea a nazis con total normalidad. Sois una manada de delincuentes.,1,es
1205,1129,"@itsalexiacoman lo peor de todo es que usa ""maricon"" como si fuera un insulto, QUE ENCIMA CUANDO LO DICE GRITA COMO UN BUFALO",0,es
1206,5286,"@iescolar Estos tontos útiles de la ultraderecha, cada día son más memos.",1,es
1207,4402,@AlquimistaAst @BerraondoXavi En la guerra civil todo el mundo se mataba en las cunetas . Ni los fascistas ni los republicanos o comunistas o anarquistas etç. Se librran,0,es
1208,4310,@Nixarim Joder menudo mamón. ¿Entiendo que el perro era de ambos?,0,es
1209,79,"@JotDownSpain si eres un pirata y recibes un punto negro,  lo llevas mal...",0,es
1210,1311,"@buccinomarivin1 estos basuras como @JuanCSchmid LE TIENEN MIEDO A LOS CARPETAZOS , ESTAN MAS SUCIOS QUE LAS PAPAS NEGRAS",1,es
1211,2436,"@EricEH3 GUAPISIMO? ESTAS ASUMIENDO SUS GENEROS, MALDITO MACHISTA FASCISTA OPRESOR? SORRY BORRALO",1,es
1212,2536,@rguezcheca no son verdadera izquierda ergo son fachas,0,es
1213,450,En @eccultura: Las redes sociales mataron al mirón como Dios manda: de Gay Talese a Bárbara Lennie. https://t.co/vJTtntuCMq,0,es
1214,3551,"@pacomarhuenda En cambio tú, de origen catalán, eres el atípico caso de ser xenófobo, bobo y lameculos, vayas donde vayas #colonialismo",1,es
1215,4543,#FirstDates501 Que maricon mas raro o pescado o carne pero no las dos,0,es
1216,2670,"Mira, se me revuelven las tripas cada vez q oigo a la puta loca de mi vecina gritarle a su hijo.",1,es
1217,3911,@xJustAJoJo Demasiado divo dictador despiadado.  Oh shit corre amono.,0,es
1218,1040,Ultras neonazis recibieron con obsequios al nazi ucraniano Zozulya a su llegada a Sevilla  Esta es la escoria que d… https://t.co/rCDVIUgBat,0,es
1219,3719,"@Doctor_Futbol Ceballos es un facha, que le den x culo",1,es
1220,5259,@PutaSkyler Yo soy así puto moro,1,es
1221,100,@JuanitaAlba y la subnormal de la maleducada de Elettra no se ríe igual q la naranjita de los cojones o es una sensación mía????? no puedo!,1,es
1222,5058,"Si alguien que se supone que da ejemplo se burla del feminismo en clase, la gente pensará: «Si lo dice él, será que no está mal porque no es un ignorante».",0,es
1223,2510,"@fermont1965 ""Subnormal"", ""escoria"", ""cateto""... Humildad cristiana.",1,es
