,Unnamed: 0,Unnamed: 0.1,text,label,lang,translated
112,112,86,"#Asyl-Befürworter, die nie einen #Asylanten bei sich zuhause aufgenommen habenkann ich nicht ernst nehmen.",0,de,# I cannot take asylum advocates who have never taken in an #asylum seeker at home seriously.  
113,113,314,"dt. Umfrage machen und fragen,was #Pegida heißt.Wie wissen, was es und gegen #Islamisierung heißt? Deutsche aufwachen!",0,de,Do a survey and ask what #Pegida means. How do you know what it means and against #Islamization? Germans wake up!  
114,114,351,Es gibt keine Alternative zur #AfD. Die #AfD ist die einzige Alternative! #Fluechtlinge #koelnhbf #Islamisierung,0,de,There is no alternative to #AfD. The #AfD is the only alternative! # Refugees # Koelnhbf #Islamization  
115,115,307,#fakt #ard. 90 jähriger wird Taxifahrt verweigert. #asylanten werden egal wie weit kutschiert! ich hasse #merkel mittlerweile!,0,de,#fact #ard. 90 years old is denied taxi ride. #Asylum seekers will be pushed no matter how far! I hate #merkel now!  
116,116,102,"Sie traut sich nicht zu sagen was wirklich läuft, da muss man nur mal Samstag früh im Pott zur Arbeit fahren #Asylanten #Domian",0,de,"She doesn't dare to say what's really going on, you just have to drive to work in the pot on Saturday morning #Asylum seekers #Domian  "
117,117,9,Im Februar 2016 kamen nach neusten Angaben in der #ARD Tagesschau trotz Grenzkontrollen auf Balkanroute 39000 #Asylanten nach #Deutschland,0,de,"In February 2016, according to the latest information in the #ARD Tagesschau, despite border controls on the Balkan route, 39,000 #asylum seekers came to #Germany  "
118,118,350,#SternTV 24.02.16 soeben sofort weggezappt! Lügensendung hoch 10! #Sachsen wissen was sie tun! #refugeesnotwelcome,0,de,#SternTV 24.02.16 just zapped away! Lies broadcast high 10! #Saxons know what they're doing! #refugeesnotwelcome  
119,119,193,#Silvesternacht in #NRW. Erste Verurteilung! 6 Monate auf Bewährung für bereits vorbestraften #Asylanten. Wenn das kein gutes Zeichen ist.,0,de,# New Year's Eve in #NRW. First conviction! 6 months probation for previously convicted #asylum seekers. If that's not a good sign.  
120,120,29,"das was im SWR Radio momentan an Werbung pro #Asylanten gemacht wird, ist so penetrant wie Phase der Weihnachtssongs & Fastnachts-Seeligkeit",0,de,what is currently being done on SWR radio for pro # asylum seekers is as penetrating as the phase of the Christmas songs & carnival bliss  
121,121,47,"#merkel rechnet mit 3,6 Mio neuen #asylanten in D bis 2020! zum vergleich: Schätzung 2015 war 500.000, gekommen sind >1,1 Mio. dank #cdu",0,de,"#merkel expects 3.6 million new #asylum seekers in Germany by 2020! for comparison: 2015 estimate was 500,000, came> 1.1 million thanks to #cdu  "
122,122,252,"Nein zu #Multikulti, nein zur #Islamisierung, nein zu #Merkel #Vertrauensfrage",0,de,"No to #multi-culture, no to #Islamization, no to #Merkel #trust question  "
123,123,140,1000 Straftaten gegen #Asylanten 2015 in Deutschland.1000 Straftaten von #Asylanten in einer Nacht in #Koeln.,0,de,1000 crimes against #asylum seekers in 2015 in Germany.1000 crimes by #asylum seekers in one night in #Koeln.  
124,124,332,"#Clausnitz erinnert immer mehr an #Handgranate u #Lageso-Toten.#Asylanten provozieren,niemand kommt zu Schaden, #besorgteGutmenschen heulen",0,de,"#Clausnitz reminds more and more of #hand grenades and # Lageso dead. # Provoke asylum seekers, nobody is harmed, # concerned people howl  "
125,125,295,"Familie, Freunde & Bekannte dazu bewegen bei den kommenden Wahlen National zu wählen! #Merkelmussweg #Parteienblockmussweg#Islamisierung",0,de,"Get family, friends & acquaintances to vote nationally in the upcoming elections! #Merkelmussweg # Partiesblockmussweg # Islamization  "
126,126,300,"#rapefugees #refugeeswelcome Bürger bewaffnet euch, die Fachkräfte tun das auch. Und die zögern nicht, diese einzusetzen. Better he than me",1,de,"#rapefugees #refugeeswelcome Citizens arm you, the specialists do the same. And they don't hesitate to use them. Better he than me  "
127,127,242,Wieso nehmen nicht #Bergdörfer die #Asylanten und #Flüchtlinge  auf ? so wären die Schulen im #Dorf gesichert. #Bundesasylzentrum #Wallis,0,de,Why don't # mountain villages accept the # asylum seekers and # refugees? this would secure the schools in the #dorf. # Federal Asylum Center #Wallis  
128,128,68,Jetzt warte ich auf den #Brennpunkt der #ARD +ein #ZDFspezial zum Thema #Handgranate  mit #Maas  + #Kretschmann #Asylanten,0,de,Now I'm waiting for the #Focal point of the #ARD + a #ZDFspecialty on the topic #Hand grenade with #Maas + #Kretschmann #Asylum seekers 
129,129,357,#Sexuallkunde für #Flüchtlinge und #Migranten ... #Mama #Merkel bringt #Asylanten das ficken bei ... #Vergewaltigungen funktionieren bereits,1,de,#Sexual knowledge for # refugees and #migrants ... #Mama #Merkel teaches #Asylum seekers to fuck at ... #Rapes already work  
130,130,239,"Die #Asylanten werden sich in #Deutschland festsetzen,und höchstens zu Besuch zu #Verwandten fahren.Ich fordere eine #RückkehrPflicht. #afd",0,de,"The #asylum seekers will settle in #Germany, and will only visit #relatives to visit.I call for a #duty to return. #afd  "
131,131,164,"Schade, dass heute nicht Wahl ist, sonst würde ich nämluch direkt die AfD wählen. #RefugeesNotWelcome #Widerstand",0,de,"Too bad that today is not an option, otherwise I would choose the AfD directly. #RefugeesNotWelcome #Resistance  "
132,132,136,"Ich ziehe #Revolution dem #Krieg vor, zumindest nehmen an der Revolution nur die teil, die wollen. (Marcel Proust) #wehrdich #ia #stehauf",0,de,"I prefer #Revolution to #War, at least only those who want to participate in the revolution. (Marcel Proust) #wehrdich #ia #stehauf  "
133,133,218,#rapefugees in der Siedlung? #hartzundherzlich,1,de,#rapefugees in the settlement? #hartzundherzlich  
134,134,323,"Wer Millionen #asylanten will,wählt links. wer nicht #afd. und #cdu? hm,kann man Millionen #asylanten gleichzeitig wollen und nicht wollen?",0,de,"If you want millions of asylum seekers, choose on the left. who is not #afd. and #cdu? hm, can you want and not want millions of asylum seekers at the same time?  "
135,135,358,"Zwei Dutzend Männer"""" eine übliche Anzahl für muslimische rape gangs über ungläubige Schlampen herzufallen.#rapejihad #rotherham #rapefugees",1,de,"Two dozen men """" a common number for Muslim rape gangs to attack infidel sluts. # Rapejihad #rotherham #rapefugees  "
136,136,256,Wie viele #Gebetsräume für #Christen wurden von #Islam-#Fanatiker bis jetzt in #Deutschland zerstört? #Trümmerfrau #Asylanten #Bürgerwehr,0,de,How many # prayer rooms for #Christs have been destroyed by # Islam- # fanatics in #Germany so far? # Rubble woman #Asylum seekers # Vigilante  
137,137,168,Frauen die sich nicht freiwillig von Flüchtlingen ficken lassen sind sind ein Verstoß gegen die Menschenwürde. #Hungerstreik #Rapefugees,1,de,Women who are not voluntarily fucked by refugees are a violation of human dignity. #Hunger strike #Rapefugees  
138,138,215,Man wünscht sich eine schlagkräftige Bürgerwehr für #Sophienhof. Politik versagt auf ganzer Linie. #rapefugees #abmerkeln,0,de,You want a powerful vigilante for #Sophienhof. Politics fail all along the line. #rapefugees #notice  
139,139,116,Im #Freilichtmuseum #Hessenpark mit #Asylanten NEIN DANKE #Armlaenge,0,de,At the #Freilichtmuseum #Hessenpark with #Asylanten NO THANKS #Armlaenge  
140,140,162,#rapefugees wieder in Köln aktiv. Übergriffe im Schwimmbad in Zündorf. Der Sommer kann kommen #koelnhbf #nolegida,0,de,
141,141,101,"Mir hat vorhin jemand erzählt, dass die #Handgranate evtl. von den #Asylanten selber kam ? Weiß da jemand was ?",0,de,Someone told me earlier that the #hand grenade may have come from the #asylum seekers themselves? Does anyone know what?  
142,142,108,"#hartaberfair Schwahn:.Das Problem ist aber nicht nur das fehlende Geld,sondern die Angst vor einer #islamisierung in allen Ländern der EU.",0,de,"#hartaberfair Schwahn: .The problem is not only the lack of money, but the fear of #islamization in all EU countries.  "
143,143,89,"Ja die Realität ist wirklich unbequem, man sollte sie ignorieren.  #Islam #Scharia #Salafismus #Multikulti",0,de,"Reality is really uncomfortable, you should ignore it. #Islam #Shariah #Salafism #Multi-culture  "
144,144,114,"#Merkel will, dass die von ihr hergeholten Kulturbereicherer CDU wählen. Aber was, wenn die ihre eigene #Scharia-Partei gründen? #abmerkeln",0,de,
145,145,255,Die Geschichte wird das Merkel-Regime als genauso zerstörerisch für Europa bewerten wie das NS-Regime #abmerkeln #islamisierung,0,de,History will rate the Merkel regime as just as destructive to Europe as the Nazi regime #aberkeln #islamisierung  
146,146,236,make rape legal soll uns wohl schon athmosphärisch vorbereiten auf Vergewaltigungswelle musl. #rapefugees.In gesamter EU tgl. zu notieren!,1,de,make rape legal is supposed to prepare us for the rape wave musl. # rapefugees. To be noted throughout the EU daily!  
147,147,186,"Deutschland den Deutschen.  """"#Flüchtlinge"""" #Illegale #Überfremdung #Islamisierung #Antigermanismus #Widerstand #abmerkeln #REMIGRATION!",0,de,"Germany for the Germans. """" # Refugees """" # Illegal # alienation #Islamization #Antigermanism #Resistance #notice #REMIGRATION!  "
148,148,271,Wir brauchen dringend Wahlbeobachter!    #ltwrlp #ltwrp #ltwbw #merkel #afd #cdu #csu #spd #malu2016 #laschet #rapefugees #krimigranten,0,de,We urgently need election observers! #ltwrlp #ltwrp #ltwbw #merkel #afd #cdu #csu #spd # malu2016 #laschet #rapefugees #krimigranten  
149,149,90,"Wenn nicht aus Überzeugung,dann aus Notwehr: AFD wählen bei Landtagswahlen, D sonst kaputt #abmaasen #regsprecher #krimigranten #rapefugees",0,de,"If not out of conviction, then out of self-defense: AFD vote in state elections, D otherwise broken #massing #reviewer #criminal migrants #rapefugees  "
150,150,124,Räumung in Calais! Super! #refugeesnotwelcome,0,de,Clearance in Calais! Excellent! #refugeesnotwelcome  
151,151,251,"Übrigens, so wie ich die Dinge sehe, ist die Einführung der #Scharia in #Deutschland eigentlich nur noch eine Frage der Zeit ...#Flüchtlinge",0,de,
152,152,354,"Altparteien kommt Sturm an #Rosenmontag wie gerufen. Lässt sich gut als Vorwand verkaufen, da es sonst weitere  #Rapefugees Fälle gäbe. #AfD",0,de,"Old parties storm comes on #Rosenmontag as called. Can be sold as a pretext, otherwise there would be other #Rapefugees cases. #AfD  "
153,153,69,"Liebe Gutmenschen,eure Einzelfall Asylanten werden immer mehr.#kiel #sophienhof  Da sieht man was schlummert in den armen #Asylanten.#afd",0,de,"Dear good people, your individual cases of asylum seekers are increasing. # Kiel #sophienhof You can see something slumbering in the poor # asylum seekers. # Afd  "
154,154,317,"Die Nato, das Militärbündnis, prüft einen Einsatz gegen SCHLEPPER. #Flüchtlinge #Rapefugees #Einzelfall #Krimigranten #whitegenocide",0,de,"NATO, the military alliance, is examining an operation against SCHLEPPER. # Refugees #Rapefugees #Individual #criminal migrants #whitegenocide  "
155,155,118,#Cameron #bringt #viel mit nach #Großbritannien und #Merkel? Nichts #außer #Asylanten #Chaos #Regierung,0,de,#Cameron # brings # a lot to # Great Britain and #Merkel? Nothing # except # asylum seekers #Chaos #government  
156,156,26,"Was nützt mir der Erde Geld? Kein kranker Mensch genießt die Welt!"""" - Goethe #Deutschland #HartzIV #merkel #fluechtlinge #asylanten",0,de,"What use is money to the earth? No sick person enjoys the world! """" - Goethe #Germany #HartzIV #merkel #fluechtlinge #asylanten  "
157,157,52,"Wieso haben diese Gutmenschen, Vegetarier, Veganer und Tierschützer eigentlich nichts gegen """"Halal""""-Schlachtung?  #asylanten #flüchtlinge",0,de,"Why do these good people, vegetarians, vegans and animal rights activists actually have nothing against """" Halal """" slaughter? # asylum seekers # refugees  "
158,158,299,"Schande für Deutschland, dass es das Hashtag #Rapefugees gibt während es auch noch Make Rape Legal gibt! #AllHumansMatter! #AllBeingsMatter!",0,de,Shame for Germany that there is the hashtag #Rapefugees while there is also Make Rape Legal! #AllHumansMatter! #AllBeingsMatter!  
159,159,161,"Wird #sophienhof wieder zensiert aus den twitter trends? Bloß wieder nicht ansprechen,was für ein scheiß Problem auf uns zukommt #rapefugees",0,de,"Will #sophienhof be censored again from the twitter trends? Again, don't talk about what a shitty problem we are facing #rapefugees  "
160,160,125,#Leyen erklärt:#Deutschland wird #Fluechtlinge / #Asylanten zu Soldaten ausbilden um die Situation in #Syrien nach dem #Krieg zu sichern,0,de,#Leyen explains: #Germany will train # refugees / # asylum seekers to be soldiers to secure the situation in #Syria after the #war  
161,161,344,#Merkel hat keinen Plan B sagt sie bei #annewill. Vielleicht wäre Plan B endlich mal Realpolitik in Fragen #Asylanten #Flüchtlinge zu machen,0,de,#Merkel has no plan B says on #annewill. Maybe Plan B would finally be able to make realpolitik in questions #Asylanten # refugees  
162,162,229,#Flüchtlinge und #Asylanten bzw. #Migranten sind #perverse kleine #Kinderficker.,1,de,# Refugees and # asylum seekers and #migrants are #perverse little #children fucks.  
163,163,83,Deutsche Frauen an #rapefugees opfern. #wasistlinks,1,de,Sacrifice German women to #rapefugees. #wasistlinks  
164,164,85,"was tun gegen #clausnitz? keine neuen #asylanten, Kampf gegen asylmafia, #merkel vor Gericht stellen,  #cdu abwählen überall!",0,de,"what to do against #clausnitz? no new #asylum seekers, fight against asylum mafia, #merchels on trial, #cdu deselect everywhere!  "
165,165,142,"Ich dachte, dass #Asylbewerber in Deutschland alle #Kriegsflüchtlinge sind. Jeden Tag stehen #Algerier, Marokkaner und Afghanen.. #Asylanten",0,de,"I thought that # asylum seekers in Germany are all # war refugees. Every day there are # Algerians, Moroccans and Afghans .. # Asylum seekers  "
166,166,33,#fakt auf #ard: #asylanten fahren mit Taxi herum auf Steuerzahlerkosten. mehrere 100€. #merkel macht es möglich! unglaublich!,0,de,#fact on #ard: # asylum seekers taxi around at taxpayer costs. several 100 €. #merkel makes it possible! incredible!  
167,167,88,"Gegen #Multikulti hab ich eigentlich nichts, gegen #Islamisierung schon.",0,de,"I actually have nothing against #multi-culture, but against #Islamization.  "
168,168,35,#idomeni #Asylanten #Fluechtlinge  Schöne Vorstellung für die Kameras. Blanke Gewalt. Merkel drückt daheim Krokodilstränen ins Kissen. ??,0,de,#idomeni #Asylum seekers # Refugees Nice idea for the cameras. Sheer violence. Merkel presses crocodile tears into the pillow at home. ??  
169,169,133,Betreuung für alle - Der Rechtsanspruch auf einen #Kitaplatz gilt auch für #Flüchtlingskinder #Fluechtlingskrise #asylanten #fluechtlinge,0,de,Care for everyone - The legal right to a #Kitaplatz also applies to # refugee children # refugee crisis # asylum seekers # refugees  
170,170,286,"Frauen u Christen bekommen Extraunterkünfte, um sie vor den #Asylanten zu schützen.U wer schützt die Deutschen wenn die rausgekommen?",1,de,Women and Christians are given extra accommodation to protect them from the #asylum seekers. Who protects the Germans when they come out?  
171,171,283,#Mindestlohn soll wegen #Asylanten teilweise ausgesetzt werden.  #Flüchtlinge,0,de,#Minimum wages should be partially suspended due to #asylum seekers. #Refugees  
172,172,287,"wie kann Menschen nur so doll hassen, dass man sie sterben sehen möchte? #asylanten #AfD #noafd #nonazis #sachsenanhalt #menschistmensch",0,de,how can people hate so much that you want to see them die? #asylanten #AfD #noafd #nonazis #sachsenanhalt #menschistmensch  
173,173,190,wir wissen daß über 50% der #asylanten ewige langzeitarbeitslose sind. warum sitzen diese nicht bei #illner & #will? das wäre repräsentativ!,0,de,we know that over 50% of the asylum seekers are long-term unemployed. why aren't they at #illner & #will? that would be representative!  
174,174,325,"Ab jetzt heißt es nicht mehr Leben, sondern Überleben!#Köln #Kiel #rapefugees",0,de,"From now on it's no longer about life, but survival! # Cologne #Kiel #rapefugees  "
175,175,240,"Man isst zu Abend= #eu Gipfel - Hast Du heute schon gnachtmahlt, #Angela ? #europa  #Flüchtlinge #fleuchtlingskrise #Asylanten",0,de,"You have dinner = #eu summit - Have you already had a meal today, #Angela? #europa # refugees # refugee crisis # asylum seekers  "
176,176,103,#merkel will 100.000e #asylanten nach spanien abschieben wo überall gespart wird & > 20% arbeitslos sind.das ist ihre Solidarität!heuchlerin,0,de,"#merkel wants to deport 100,000 asylum seekers to spain where savings are made &> 20% are unemployed, that's their solidarity!  "
177,177,212,"#illner: #cdu lebt im falschen Land scheint mir... 12,5 mio deutsche sind arm (2016). geld für #asylanten gibt's dicke.",0,de,#illner: #cdu lives in the wrong country seems to me ... 12.5 million Germans are poor (2016). There is a lot of money for #asylum seekers.  
178,178,157,"#merkel läßt deutschen steuerzahler bluten für Syrien, algerien, marokko, tunesien, etc. und bietet Mio #asylanten all incl. Grandios dumm",0,de,"#merkel makes German taxpayers bleed for Syria, Algeria, Morocco, Tunisia, etc. and offers millions of asylum seekers all inclusive. Grandiose stupid  "
179,179,353,#annewill Ja Kriminalität von #rapefugees wird natürlich mit einem Satz behandelt. Thema erledigt.Kriminalität ist ja auch nur explodiert!,0,de,"#annewill Yes, crime of #rapefugees is of course dealt with in one sentence. Topic done, crime just exploded!  "
180,180,182,"lieber #Horst #Seehofer, gibt es #Asylanten, die besser im #Tierasyl aufgehoben wären ? #sz #faz #zeit #nzz",1,de,"Dear #Horst #Seehofer, are there #asylum seekers who would be better off in the #tierasyl? #sz #faz #zeit #nzz  "
181,181,38,Wer hat uns verraten? Die Sozialdemokraten!   Werner Faymann ist derzeit eine Paradebeispiel dafür. #Kontingent #refugeesnotwelcome #traurig,0,de,Who betrayed us The Social Democrats! Werner Faymann is currently a prime example of this. #Quota #refugeesnotwelcome # sad  
182,182,31,"Erschreckend, daß es #Frauen sind, die 30 Jahre #Emanzipation zugunsten islamistischer #Vergewaltiger in die Tonne treten! #rapefugees #AfD",1,de,Terrifying that it is #women who step into the bin for 30 years #emancipation in favor of Islamist #rapists! #rapefugees #AfD  
183,183,74,"Geflüchtete aus den Ländern mit der totalitären Ideologie des #islam ,um hier #islamisierung der Gesellschaft anzuheizen #taqqiya #abmerkeln",0,de,Refugees from the countries with the totalitarian ideology of #islam to fuel #islamization of society #taqqiya #notice  
184,184,201,Die Regierung alimentiert Menschen aus aller Welt & fördert #Islamisierung unsrer Heimat...mit unsren Steuern! #Volksverräter abwählen! #AfD,1,de,The government supports people from all over the world & promotes #Islamization of our homeland ... with our taxes! # Deselect traitors! #AfD  
185,185,176,"Die Frage ist, warum sehen die Menschen in D die Millionen muslimischen #Migranten NICHT als Gefahr im Sinne einer #Islamisierung an.",0,de,"The question is, why do people in D NOT view the millions of Muslim #migrants as a danger in the sense of #Islamization.  "
186,186,174,Wo ist der #aufschrei #ausgruenden #Belästigung von #Flüchtlingsfrauen in #Flüchtlingsheimen?  Könnt wohl nur #koelnhbf u #Rapefugees?  :'-(,1,de,Where is the #outcry #ausgruenden # harassment of # refugee women in # refugee homes? Could only #koelnhbf u #Rapefugees? : '- (  
187,187,234,Sollen dt. Städte in die Topliste der gefährlichsten der Welt aufsteigen? Dann wählen Sie weiter die #Altparteien! #Rapefugees & IS danken,0,de,Should German cities rise to the top list of the most dangerous in the world? Then continue to choose the #old parties! Thank you #Rapefugees & IS  
188,188,340,Und ich garantiere man kann auf Dauer keine #Wohnortpflicht für #Asylanten in Deutschland vorschreiben.Völliger Unsinn und nur Kosmetik.#afd,0,de,And I guarantee that in the long run you cannot prescribe a #location obligation for #asylum seekers in Germany. Nonsense and only cosmetics. # Afd  
189,189,337,EU-Kommission wertet die #Asylanten-#Obergrenzen Österreichs als illegal. #SPÖ-#ÖVP-Bundesregierung ignoriert EU-Recht.  #Amtsmißbrauch?,0,de,EU Commission considers Austria's # asylum seekers' upper limits to be illegal. # SPÖ- # ÖVP federal government ignores EU law. # Abuse of power?  
190,190,137,"#srfarena #SVP Logik: #Minarette in der #Schweiz sind gefährlich, #Waffen für den #Scharia-Staat #Saudi-Arabien unbedenklich.",0,de,"#srfarena #SVP logic: #Minarettes in #Switzerland are dangerous, #weapons safe for the #Shariah state # Saudi Arabia.  "
191,191,77,Deutschland hat seine Staatlichkeit aufgegeben! Das GG ist aus den Fugen gehoben! Es herrscht der Irrsinn #islamisierung #CDU #hartaberfair,0,de,Germany has given up its statehood! The GG is out of joint! There is madness #islamization #CDU #hartaberfair  
192,192,45,#maischberger Liefers: Wir achten Frauen.... Für viele von den #rapefugees ist das wie ein Paradies hier.Lasche Strafen bei Vergewaltigungen,1,de,#maischberger Liefers: We respect women .... For many of the #rapefugees this is like a paradise here. Lax punishments for rapes  
193,193,305,#Kretschmann #Gruene #Maas #SPD  Pistorius #SPD Die eigenen Landsleute vorverurteilen +beschuldigen+jetzt schweigen #Handgranate #Asylanten,0,de,#Kretschmann #Gruene #Maas #SPD Pistorius #SPD Prejudge + accuse your own compatriots + keep silent now #hand grenade #asylum seekers  
194,194,92,"Was die allermeisten immer noch nicht begriffen haben: Der #Islam hat seine eigenen #Menschenrechte, #scharia-basiert. Ihr Deppen!",1,de,"What most people still don't understand: #Islam has its own #human rights, # sharia-based. You fools!  "
195,195,75,Deutschland will den Europäern eine #Islamisierung und #Zwangsmigration  aufzwingen.Das geht nicht!#AFD #hartaberfair,0,de,"Germany wants to impose #Islamization and #Migration on the Europeans, that is not possible! #AFD #hartaberfair  "
196,196,169,"Viele Menschen in #Europa fürchten eine #Islamisierung, berichtet #hartaberfair. #Migranten",0,de,"Many people in #Europe fear #Islamization, reports #hartaberfair. #Migranten  "
197,197,277,"Die """"gute"""" Fratze des Kapitalismus, jetzt bei #maischberger hat 600m² großes Mausoleum für sich gebaut. Warum nicht an #rapefugees schenken?",0,de,"The ""good"" face of capitalism, now at #maischberger, has built a 600 m² mausoleum for itself. Why not give to #rapefugees?  "
198,198,257,#heute-journal: UN ehrt #merkel für #asylpolitik. 1 Beitrag später: Suche nach kriminellen #asylanten. 107 Männer werden gesucht. Danke #cdu,0,de,# heute-journal: UN honors #merkel for #asylpolitik. 1 post later: Search for criminal #asylanten. 107 men are wanted. Thanks #cdu  
199,199,361,"Also ich finde, Europa ist sich einig wie noch nie:  #refugeesnotwelcome, eine tanzt dabei aus der Reihe und merkelt sich gerade ab.",0,de,"So I think Europe is more united than ever: #refugeesnotwelcome, one of them dances out of line and is just noticing.  "
200,200,223,#Asylanten sollen #arbeiten können.Die #Wirtschaft gibt #Knowhow und der #Staat bezahlt. Muss er sowieso....,0,de,# Asylum seekers should be able to work. The # economy gives # know-how and the # state pays. He has to anyway ...  
201,201,57,DANKE #Clausnitz FÜR EUREN #WIDERSTAND ! IHR SEID HELDEN! #SOS #rapefugees #koelnhbf #cologne #Islamisierung AUS WESTDEUTSCHLAND: DANKE!!!,1,de,THANKS #Clausnitz FOR YOUR #RESISTANCE! YOU ARE HEROES! #SOS #rapefugees #koelnhbf #cologne #Islamisierung FROM WEST GERMAN: THANKS !!!  
202,202,207,"Zäune sind unausweichlich,um #islamisierung mit anschl. #Jihadh wie bereits in Nigeria,Indien,Thailand,Israel,Frankr,Belgien,UK...zu stoppen",0,de,"Fences are inevitable to stop #Islamization with #Jihadh like already in Nigeria, India, Thailand, Israel, Frankr, Belgium, UK ...  "
203,203,243,"Wähler und Nichtwähler: Wir müssen uns wehren- wählt AFD,nicht aus Überzeugung, aber ausNotwehr  #rapefugees #madmerkel #annewill #lanz",0,de,"Voters and non-voters: We have to defend ourselves - choose AFD, not out of conviction, but out of emergency #rapefugees #madmerkel #annewill #lanz  "
204,204,298,"Islam Bank,Islam Partei.Ausbau islamischer Infrastruktur und unsere Politik Idioten reden immer noch von """"angeblicher"""" #Islamisierung",1,de,"Islam Bank, Islam Party. Expansion of Islamic infrastructure and our politics idiots are still talking about """" alleged """" #Islamization  "
205,205,40,Man stelle sich vor es käme zum Frieden und alle #Asylanten mit syrischen Pässen würden dorthin ausgeflogen.,0,de,Imagine peace and all #asylum seekers with Syrian passports would be flown there.  
206,206,132,#morgenmagazin läßt #asylanten auf berlinale israelfeindlichen Film anschauen und die finden das toll! einer davon lernt schreiben mit 30.,0,de,#morgenmagazin lets #asylanten watch Berlin anti-Israeli film and they love it! one of them learns to write at 30.  
207,207,42,"#maischberger Fratscher:Geld für Migranten als Investition.Bis dahin weiterhin #rapefugees , #Islamisierung und #IS Terroristen. #abmerkeln",1,de,"#maischberger Fratscher: Money for migrants as an investment. Until then, continue to use #rapefugees, #Islamisierung and #IS Terrorists. #abmerkeln  "
208,208,172,"Wer die #Islamisierung bestreitet, dem sei ein Trip in arabisch dominierte Viertel in London empfohlen. #hartaberfair",0,de,"If you contest the #Islamization, a trip to Arab-dominated neighborhoods in London is recommended. #hard but fair  "
209,209,262,"Frau #merkelmussweg Deutschland in der EU immer mehr isoliert,dank ihrer #Asylanten Politik,was machen sie,wenn der nächste Gipfel erfolglos",0,de,
210,210,296,"In #Tunesien warten hundertTausende #Asylanten zum übersetzen nach Italien,um von Sizilien nach #Mitteleuropa weiterzureisen.",0,de,"In #Tunisia, hundreds of thousands of #asylum seekers are waiting to be translated to Italy to travel from Sicily to #Middle Europe.  "
211,211,152,als asylant verkleidet an die fasnacht frauen begrabschen gehen. gesellschaftssatire pur! #fasnacht2016 #satire #asylanten,0,de,"Disguised as asylum seekers, go to the carnival women. pure social satire! # fasnacht2016 #satire #asylanten  "
212,212,335,****W I D E R S T A N D  G E G E N   I S L A M I S I E R U N G**** #Bautzen #Clausnitz #rapefugees #cologne #koelnhbf #Germany #NOISLAM #SOS,0,de,**** W I D E R S T A N D G E G E N I S L A M I S I E R U N G **** #Bautzen #Clausnitz #rapefugees #cologne #koelnhbf #Germany #NOISLAM #SOS  
213,213,297,Ich habe die Schnauze so voll von diesem #asylanten geschwafel. #gutmenschen #fresse,0,de,I'm so fed up with this #asylum babble. # Gutmenschen #fresse  
214,214,63,"Angst vor #Islamisierung? Die deutsche + europäische Geschichte, Tradition, Bräuche, Sprache leben, lehren und vermitteln! #hartaberfair",0,de,"Fear of #Islamization? German, European history, tradition, customs, language live, teach and convey! #hard but fair  "
215,215,109,"liebe #Gemeinden in #Bayern, wir legen #Asylanten #Obergrenzen fest und setzen sie #notfalls vor #Gericht durch ! #sz #faz #zeit #nzz",0,de,"Dear # communities in # Bavaria, we set # asylum seekers # caps and enforce them # if necessary before # court! #sz #faz #zeit #nzz  "
216,216,178,"Langsam nähern sich auch die #CDU/#SPD-nahen Wirtschaftsinstitute seriösen Prognosen an, wonach die #asylanten 50 Mrd. € pro Jahr kosten.",0,de,The # CDU / # SPD-related economic institutes are also slowly approaching serious forecasts that the #asylum seekers will cost € 50 billion a year.  
217,217,58,Wie bei #hartaberfair gesagt brechen 66% der #Asylanten die Ausbildung ab.#afd,0,de,"As said at #hartaberfair, 66% of the #asylum seekers drop out of training. # Afd  "
218,218,80,"Ungarn will Volksabstimmung durchführen, so macht man das! #refugeesnotwelcome",0,de,"Hungary wants to hold referendum, that's how it is done! #refugeesnotwelcome  "
219,219,41,"#JuliaKloeckner. wir von der #cdu schaffen es, weitere Millionen #asylanten nach D zu locken und die dumme Bevölkerung zu melken. wetten?",0,de,#JuliaKloeckner. We at #cdu manage to lure millions more #asylum seekers to D and milk the stupid population. bet?  
220,220,282,Täglich gibt es in #Deutschland #vergewaltigungen an Kindern von dreckigen #Flüchtlingen und #Asylanten. Eine Schande FUCK YOU #refugges,1,de,#Germany rapes children of dirty # refugees and # asylum seekers every day in #Germany. A shame FUCK YOU #refugges  
221,221,122,"Religion ist doof, aber wir haben Doofheitsfreiheit, wo ist das Problem mit der #Islamisierung #KatholischeMissionare #gnargh",0,de,"Religion is stupid, but we have freedom of stupidity, where's the problem with #Islamization #Catholic missionaries #gnargh  "
222,222,1,Wieso bekommen #rapefugees mehr als unsere Hartz 4 Enpfänger?  #esreicht,0,de,Why do #rapefugees get more than our Hartz 4 recipients? #it is enough  
223,223,217,Rettet die deutsche Frau vor dem Multikuliti Wahn #rapefugees,1,de,Save the German woman from the multikuliti craze #rapefugees  
224,224,127,"Bei allem,was """"Rechte"""" ausfressen ist die #AfD schuldSind #Groko u #Grüne dann net auch für die Verbrechen ihrer #Asylanten verantwortlich?",0,de,"With everything that eats """" rights """" is the #AfD to blame #Groko u #Green also responsible for the crimes of their #asylum seekers?  "
