,Unnamed: 0,text,label,lang
1866,8560,"RT TRANS7 ""Bukan hanya kursi RI1, kursi calon Wakil Presiden juga ramai diperebutkan. Jangan lewatkan perbincangannya di ""SIASAT BEREBUT ISTANA"", LIVE di MataNajwa pukul 20.00 WIB",0,id
1867,1355,"USER PRD itu komunis apa bukan,,,????'",0,id
1868,12049,USER USER USER hellow !!! opsisi kasih kritikan . Any body home? ..,0,id
1869,49,"USER USER BTP the best ,,,abaikan kaum kampret otak micin ,,,'",1,id
1870,10966,5 Hal Tak Mengenakkan yang Bisa Terjadi Saat Bercinta dan Cara Mengatasinya via USER,0,id
1871,7978,"USER Kristen itu UNIVERSAL, membawa damai di mana dia berada.... di situ ada ajaran kasihi musuh mu.'",0,id
1872,7669,USER USER Mubaligh mana yg pernah die pimpin..mesjid mana yg die akui..jgn Ngadalin rakyat dan umat Islam utk kau giring otaknya agar suka ama Kacungnya dari Cukong kalian..Biarkan rakyat dan Umat Islam punya rencana nanti di 2019 Ganti Pre,1,id
1873,5212,"USER USER Udh tua emg,makanya picek'",1,id
1874,386,USER Mata w pas kecil sipit tp skrg malah engga. Aneh pisan',0,id
1875,10515,Nurul Arifin Bertekad Buat Kota Bandung Seperti Jakarta USER USER #BandungGeulis #BandungHarmonis #Calonwalikotabandung #Calonwalikotabandung2018,0,id
1876,6844,Yg bawah sendiri keren ð???,0,id
1877,4610,Dukungan anti hoax dan pilkada damai oleh warga kec.sukolilo sby,0,id
1878,7175,USER Kecebong kemana ya... Presiden dihina dan diancam... diem aja... \n\nAtau mereka bermental kacung semua...',1,id
1879,12916,USER USER Cebong g sunat nih..pergi loe ke septictank ahok.',1,id
1880,10612,USER Malaysia butuh tenaga jongos dari Indonesia. Dan Indonesia tdk mampu memberi pekerjaan utk rakyatnya. Sekarang malah lapangan kerja rakyat diberikan utk Rakyat China. Otak lu dimana hoi pejabat asal bacot aja congor lu.',1,id
1881,12978,USER bahasa indonya cacad',0,id
1882,7288,"Setiap liat org di acara sosialisasi pasti gk asing, efek kerjaan'",0,id
1883,10085,"USER memek ,, eh mewek \xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85'",0,id
1884,1830,USER USER Ferdinand harus pintar jaga congor. Jangan sok jagoan. Lawan kita jokowi bukan teman sendiri. Kulihat kau sudah sering serang sana sini kek orang bego. Kubilang jabatan kau sekarang ini diisi oleh Ruhut Tumpul. Artinya otak ka,1,id
1885,4403,"USER Presiden USER, saya dukuuuuuuung #RakyatB3rsamaJKW",0,id
1886,10297,USER Pusing w Uda 2 x Lihat in anak orang eek \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,id
1887,12314,USER Ogah. Gue milih2 lesbi jg kwin',0,id
1888,12588,"USER USER USER baca kisah ini jadi inget kisah kaum Yahudi yang dikutuk Allah jadi monyet.\nmereka memang tidak mencari ikan di hari sabtu, tapi mereka menyiapkan perangkap di hari jumat, lalu mengambil ikannya di hari ahad.\n\xf0\x9",0,id
1889,632,USER waktu itu blm ada buzzer idiot...',0,id
1890,7271,17. Rumus luas permukaan limas \xf0\x9f\x98\x8c (yebin)\n5. Masih perjaka atau sudah duda? (Jihun)\n15. Kenapa org ngira 1+1 itu 2 (sir neo)\n88. Fi pas masuk DFA (tae)\n89. First chingu di DFA (cecyl cantik banget \n28. Alasan masuk akademi ini? (Jisun)\n99. Duluan telor apa ayam dan kenapa? (Kimi)',0,id
1891,2250,Kami mencalonkan bapak USER sebagai presiden RI di 2019; Dan kami siap bekerja di akar rumput; Untuk memenangkan bapak USER sebagai presiden RI di 2019,0,id
1892,3930,RT USER USER Bubarkan aja KPK ternyata lemah . Harusnya di perkuat di PTUN ini malah batal artinya bohong OTT,1,id
1893,11035,"USER \xe2\x9c\x85 heh mata kau lah, ko kira aku ini apa. ku colokkan mata kau mampus kau'",1,id
1894,7556,Ujaran Kebencian melalui perangkat Digital sudah terjadi sejak Zaman SBY kl SBY cukup mengklarifikasi info sesat kl Skrg main Tangkap..,1,id
1895,9904,RT USER: nih ya baca tai. udah dong jangan spam minta kado!!! USER URL,1,id
1896,9983,"Pada ketika ini, anak muda sedang meluap-luap semangat untuk membebaskan diri dari fahaman konservatif, dan kerana itu Burhanuddin al Helmy berjaya menjadi Presiden PAS, menewaskan Ustaz Abbas Alias.",0,id
1897,10387,USER Dasar buaya!',1,id
1898,6107,USER Perbedaan itu harus terbiasa dalam alam Demokrasi sekarang ini...jangan Orang2 Rezim yg sekarang ini pro Penguasa...gerah gitu dgn perbedaan ...Dulu juga Partai yg sekarang berkuasa sering kok demo..kritik..',0,id
1899,474,Setuju ahokers lengserkan ke prabon jokowi daripada ancurin penjara ga karuan.. URL,1,id
1900,2177,Setuju. Musuh kita adlh teroris Budha Myanmar baik para biksu &amp; militer nya. Tp Borobudur adlh warisan leluhur kita URL,1,id
1901,152,Kabinet berantakan \nPemecah belah persatuan hanya ad di rezim ini',1,id
1902,3963,"USER USER truskan kedunguanmu bong, sampe bangsa ini tercabik2...tinggal saya pungutin saja sampah kaya' elo satu2...dasar mata sipit!""",1,id
1903,11980,"USER USER USER Fiksi itu bersifat imajiner atau naratif ; Dlm Fiksi/imajinasi tak ada hukumnya Wajib Percaya, jd blh percaya blh tidak sesuai narasi pemikiran masing2 orang.; ; Dlm Agama hukumnya wajib percaya pd Firman Nya dlm Kitab",0,id
1904,10750,TRI KAMPANG BGT SI',1,id
1905,503,USER Ha ha kocak ...kalabong emang dungu',1,id
1906,1406,"Korupsi dan ngibul sama jamaah itu nggak haram, yang haram itu makanan yang terindikasi mengandung DNA? babi.\n\n\xf0\x9f\x98\x82'",0,id
1907,798,Mendampingi JOKOWI Di HARLAH PMII Di BANDUNG.. CAK IMIN Balik JAKARTA dengan PESAWAT KEPRESIDENAN BERSAMA PRESIDEN.. JOIN 2019; ; #CakIminTheNextWapres; #JOIN2019; ; USER USER; USER USER USER USER USER USER,0,id
1908,8882,"Ia mengatakan bahwa tindakan Soemantri itu (seorang pejabat negara, atas nama negara, memenuhi undangan perusahaan swasta asing) tidak patut.\n#Freeport51'",0,id
1909,10782,RT USER: gangerti lagi sama TNI yg mau maunya ngewe Banci :(\nMnding buat tania aja itu TNI nya:* tania ksh memek URL,1,id
1910,8615,Jelas pembelaannya pd Islam. Jangan ragu dukung USER,0,id
1911,2473,"USER Trua kl masalah tanah emg itu tanah palestina tananya nenek moyang kaum yahudi tp wkt dlu yahudi pindah ke negara eropa besar2an nah masukulah palestina menetap di situ dan lama2 mayorita palestina , lalu pas kepemimpinan hitler mulailah hitle",0,id
1912,560,"""Presidennya Pak Jokowi, gubernurnya saya dan Pak Anton, sehingga program selaras sejalan,"" kata Hasan.",0,id
1913,1042,Ayat ini juga dikaji: penggallah kepala dan pancunglah tiap2 ujung jari mereka (8:12),1,id
1914,12041,RT USER: USER USER Karena partaimu pdip itu bajingan',1,id
1915,11287,USER USER Exorcist itu pengusiran setan dalam agama katolik-kristen gitu',0,id
1916,8858,"USER Kalo di tanya \xe2\x80\x9ckristen Nusantara\xe2\x80\x9d / \xe2\x80\x9ckhatolik Nusantara\xe2\x80\x9d saya sbg orang khatolik menjawab ADA! Contoh Kristen Batak, Kristen Jawa, kristen Sunda, dll. Di Khatolik pun di setiap daerah banyak gereja yg",0,id
1917,7087,USER USER Yg dungu itu lio evakuasi korban gak becus nyalahin orang lain logikanya cebong... goblok kok bangga?',1,id
1918,8282,Ini baru anak muda Indonesia ð???ð??®ð??©,0,id
1919,8259,USER USER USER USER USER USER USER USER USER USER USER USER cebong dongo.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',1,id
1920,12662,"LBP itu presiden bayangan,hanya dgn lengserkan jokowi baru LBP mingkem",1,id
1921,6604,"HEADLINE: Transaksi Tunai Dibatasi Maksimal Rp 100 Juta, Ekonomi Terganggu? -",0,id
1922,6821,"[76:24] Maka bersabarlah kamu untuk (melaksanakan) ketetapan Tuhanmu, dan janganlah kamu ikuti orang yang berdosa dan orang yang kafir di antar mereka.'",0,id
1923,1681,Akutu ndabisa kalo kamutu \n\nSssst bacot',0,id
1924,7089,USER USER USER USER USER USER USER USER matalu picek',1,id
1925,1080,"Puisi ""Kau Ini Bagaimana atau Aku Harus Bagaimana"" karya USER lahir masa Orde Baru. Menyuarakan suara orang-orang yang tertindas. Jadi bagian gerakan Reformasi yang mengakhiri Orde Baru.",0,id
1926,4320,"USER Itulah para jongos dan antek2 aseng/asing penjual akidah, harga diri dan negara demi nafsu duniawi.'",1,id
1927,3958,"USER Insyaalloh....diindonesia nantinya setelah ganti presiden, rakyat negri ini juga akan bahu membahu menyelesaikan masalah2nya.'",0,id
1928,13022,"USER Kalau kak ROSanita ayamorr dia tegur macam ni, siap la x sampai 24 jam bom sampai...'",0,id
1929,11922,USER Maksud gue otaknya itu manusia kampret yg kampungan. Beda lho ya kampungan sama kampung. Kalo di kampung malah guyub koq gak pandang agamanya apa. Malah kalo perayaan hari besar suka saling bantu.',1,id
1930,3236,"sinyal kartu three cacad amat, ganti pake kartu gapleh aja gitu ya'",0,id
1931,11254,USER BUBARKAN DPR .....TAK ADA MANFAATNYA ...! MENGHAMBAT KEMAJUAN PENEGAKKAN HUKUM NKRI,1,id
1932,2403,USER USER Kalau mau jadi Katolik aku bisa bantu mz',0,id
1933,719,RT USER: Brondong SMP kontol cakep panjang! Croott URL,0,id
1934,12940,"USER Duterte yg beraliran komunis atheis tulen, kok bisa terpilih jd presiden Philipina yg mayoritas kristen katolik.'",0,id
1935,1148,USER USER USER USER Kajakajakajakaja Muito bom',0,id
1936,3493,USER USER Pantesan parpol si anu berusaha keras menjegal pengesahan UU ini yaa. Tapi takut juga presiden ngeluarin Perpu. Menarik melihat cara presiden ksh ancaman. Lgsg mingkem dan ketok paluu tok tok tok',1,id
1937,4990,USER Klu rezim sdh berganti saja pulang. anti islam gak bisa dipercaya.,1,id
1938,8913,USER Heh siapa itu bloon bat',1,id
1939,4107,Makna Puasa Menurut Pak Presiden ; ð??­ð??­; ; Cc : USER USER USER USER,0,id
1940,12759,USER Pak USER saya harap mulai hari ini Anda tak lagi mengucapkan salam selain dalam Bahasa Indonesia,1,id
1941,8767,"Salah. Yusril itu lupa. Waktu itu UU Pilkada Di DPRD sdh disahkan lalu SBY dibully hbs di mefsod. Dari AD mnrt Mensesneg SBY takkan ttd UU itu. Di Jepang disarankan oleh Yusril agar SBY menolak ttd. Sy bilang, mnrt UUD menolak pun tetap berlaku. Lacaklah j",0,id
1942,2353,"1 oktober hari kesaktian pancasila, tapi pancasila sekarang diversikan ke arah komunis rezim diktator yg anti islam,",1,id
1943,2488,USER Koar-koar nya gerakan umat..eh ngebacotnya dukungan politik..\nDasar Bani Cabul otak 212 SE MONAS \xf0\x9f\x98\x82',1,id
1944,11381,"Di KTP, saya Katolik. Saya pun pergi ke gereja karena tata cara agama di KTP saya seperti itu. Tapi, saya pernah ke masjid dan pernah juga ke wihara atau dalam bahasa sansekerta yaitu vihara. Bukan sekedar berkunjung. Disana saya pun melantunkan doa.'",0,id
1945,3001,USER USER Cina babi komunis anti agama terutama Islam yg bikin ribut di Indonesia.,1,id
1946,5024,"USER USER Pikiran dongo jgn tll diumbar koh....pagi"" bikin anu aja..\xf0\x9f\x98\x82'",1,id
1947,12466,"RT USER: USER Jadi inget uang jajan sma yg dikit pake kepotong bensin anter jemput sekolah tiap hari, akhir pekan bela""in n\xe2\x80\xa6'",0,id
1948,2756,"Wow, dana-nya dari mana?!?!; Sungguh terlaluh kau kowi!!!; Balik solo!!!; #2019GantiPresiden",1,id
1949,7583,"USER Tai kucing, cina mulai intervensi wilayah kalimantan, hati Hati gara gara ahok simulut jamban'",1,id
1950,12018,"Sbb aku rasa nak cari pengalaman dekat luar? Kemon man. Duk terperuk je tak best, nak tgk gak budaya luar.",0,id
1951,10734,USER Babi kaulahhh maju lu sini anjinggg!!',1,id
1952,681,"Jokowi sudah menyerah saatnya gantikan Jokowi, lengserkan jokowi qishosjokowi URL",1,id
1953,2592,Pak USER harusnya jadi Ulama yang Pewaris Nabi. Menegakkan kebenaran karena data dan keilmuan. Bukan semata Tsiqoh krn yg pertama AL FAHMU. Pak USER bisa belajar dari USER perihal USER,0,id
1954,8581,USER Gatau kak aku noob :(',0,id
1955,2029,"Dalam PP baru itu, pemerintah menegaskan ketentuan bahwa pemegang Izin Usaha Pertambangan (IUP) dan Izin Usaha Pertambangan Khusus (IUPK) yang sahamnya dimiliki oleh asing untuk melakukan divestasi saham sampai 51 persen secara bertahap.\n\n#Freeport51'",0,id
1956,9031,RT USER: BINARAGA AMBON NGOCOK KONTOL SAMPE NYEMBURIN PEJUH URL,0,id
1957,5255,"USER Titit lah anies ni, jangan jadi wapres prabowo anjenk'",1,id
1958,2791,USER Iman cebong penjilat ...gk kaget.',1,id
1959,489,"RT USER: Ku dah padah eh, even kau bodo bulak curang pun dgn ompuan ya. Nya still maok kau. Segal sayang eh. Kau bodo sikpande hrgai\xe2\x80\xa6'",1,id
1960,8451,"USER USER Br rencana itupun 'dikeroyok' 4 bank asing udh diclaim saking susahnya nyari prestasi kali ya xixixi""",0,id
1961,10396,"Medan,11.6.1999 - berAgama Kristen Protestan - mengidolakan CR7 - hobi main piano dll - phobia petir dan hewan melata - RMFC.[Mega's Bio]""",0,id
1962,2919,"USER Tenang ntar lagi dukhan, muslim sehat2 saja hanya kena flu sedikit, kafir &amp; munafik keluar nanah dari telinga &amp; tubuhnya bengkak 40 hari kemudian modar !!!'",1,id
1963,7930,Presiden Jokowi akan berikan gamelan pada dua sekolah,0,id
1964,5431,"USER aku gak ngerasa sipitan sih nder. tapi kata temen temen ku yg bilang \'\'kamu pake kacamata terus jd makin sipit wkwkwk""'",0,id
1965,4182,USER USER USER USER Bangga jadi JONGOS emang lu sendiri Udeh ngapain aja BABU ? Njilat memek BOSOK Jablay Alexis?',1,id
1966,4421,Barel udah diconfirm bom apa orang iseng doang? Ngeri jg',0,id
1967,7872,"USER Halah bacot, mulut lelaki terkadang selalu begitu~~'",1,id
1968,9074,USER Benerin sinyal dulu cuk !! Udah 2 minggu sinyalmu kaya bangke. BUSUK',1,id
1969,2154,USER mata lo picek',1,id
1970,11762,"""Siapa yang meninggalkan shalat dengan sengaja, maka ia kafir terang-terangan"" (HR. Attabrani)'",0,id
1971,7692,USER USER si Staguf memang yahudi tulen yg benci sama arab.',1,id
1972,8683,"Jokowi Restui WNA Duduki Jabatan Direksi BUMN, Rizal Ramli: Ampun Deh!",0,id
1973,619,Me every night:\nAAAAA ANJENG GUE MALU BANGSAD. MAU ILANG AJA. AAAAAAAAA. APAAN SIH GUE JIJIK BANGET. AAAAAAAAA. INI APAAN SIH GUE DULU NGGAK DANTA. AAAAAAAAAAA. MAU ILANG AJA. AAAAAAAAAAAAAAA.',0,id
1974,5812,"2017 ahok dilengserkan,misi berikutnya 2018 lengserkan jokowi JakartaKece",1,id
1975,12343,USER Bukannya ada gereja Kristen jawa ya?',0,id
1976,3908,USER USER Agenda Yahudi. Hati2 semua',0,id
1977,2893,"Kmana Paduka ktika ulama Jabar diserang, bhkn ada yg meninggal?; Adakah sepata dua pata kata terucap saat itu?; #hey2;",0,id
1978,3507,USER blur kampret',0,id
1979,12237,"ingin mencoba sopan manggil ke kakak cowok aku aa, tapi JIJIK BANGET NYET GELI SUMPAH GAK KEBAYANG'",0,id
1980,12085,USER Ini juga merembet ke ketersediaan bea siswa pemerintah asing...',0,id
1981,10547,"Usir dan depak Cina dan Amerika, komunisme, sekulerisme-liberalisme dan demokrasi, ganti dengan hukum Allah dan RasulNya! [Gus Syams]",1,id
1982,1100,Silaturahmi ke Pimpinan DKM Masjid Al-Kautsar H Toniman.; Beliau Mendoakan Hasanah Menang di pilkada Jabar untuk mensukseskan Program-program Hasanah yang Pro Rakyat.; #BravoHasanah #JabarHasanah2aja ; USER USER ; #HASANAHkeurJabar,0,id
1983,9226,"Gubernur Ahmad Heryawan Klaim MTQ Kali Ini Paling Bagus dan Terbaik, Pasalnyaâ?¦",0,id
1984,7608,USER Beginilah kelakuan si bani onta ekstrak tinja..... ngoaaahahaaaaa salam pks : penjahat kelamin syariah',1,id
1985,2237,Djarot: Tidak Ada â??PotongÂ Atasâ??,0,id
1986,3683,"USER USER Kitab adalah Wahyu, bukan fiksi. Bahkan rukum iman salah satunya adalah percaya kitab Allah. Jadi USER 100% menista agama. Merendahkan kitab suci. Tidak perlu di bahas lagi.",0,id
1987,10957,Terkait dengan misi ini kita tinggal melihat bagaimana kelompok Tokyo dan washington akan mengeksekusi indonesia lewat politik mulai 2018 ini? Seberapa kuat ' geng China komunis' mewarnai kebijakan rezim PDIP - JKW yg diprakirakan oleh pasar akan tumbang,0,id
1988,9341,"USER Udeeeh kebiasaan sebelum tidur mobile data &amp; wifi off, all apps removed. Baru tadi malam kacrut.\n\nLol wne nunggu yang X Plus aje \xf0\x9f\xa4\xaa\xf0\x9f\x98\x8d'",0,id
1989,9023,USER Lagian ngapain pilih ditenggelamin sih...jadi sampah laut kan...',0,id
1990,9304,CINA ASU URL,1,id
1991,11461,Idiot...Nggak punya kompetensi bicara ttg kanker... URL,1,id
1992,5111,"USER iya eh sumpah awalnya tuth dikit doang diujung nyadarnya pas pulang dari patbingsoo pas aku bangun sahur edan dah 1 hape :""'",0,id
1993,3319,"USER Jika ada yg masih merindukan Suharto..... mereka itu hanyalah kroni2nya, mereka yg pernah kaya bersama rezim Suharto dan mereka penjual bangsanya sendiri'",0,id
1994,9436,Dukung saja Pak de... ahok Anda dukung juga kan!! RAKYAT sudah semakin faham...cerdas..mana PEMBUAL mana PEMIMPIN URL,1,id
1995,5278,USER JKT 58 kalian liat wagakbener katanya tidak Aseng asing asongan taekkk',1,id
1996,1539,"Koalisi tapi pakai hati. Cuci tangan sambil bergandengan. Topeng rombeng tutup koreng. Nenek sihir sibuk menyisir.\n\nNamanya juga belia. Namanya juga dunia. Haus ilmu. Harus cinta.\n\nTapi jatuh ya jatuh, jauh ya jauh. Biru tetap biru. Kalau merah janga",0,id
1997,353,PapaMintaKetuaFraksi rakyat mau nya setya novanto keluar dari dpr bukan di pecat dari ketua dpr percuma saya di pecat dan masih ada di dpr,1,id
1998,6576,USER Sitip nih sitip',0,id
1999,2066,"Mbah Soleh :"" PPP: Jangan Buru-buru Tolak Wacana Pilkada Lewat DPRD: PPP meminta wacana dikembalikannya sistem pemilihan kepala daerahâ?¦",0,id
2000,4193,Saya yakin mereka komunis zionis yahudi,1,id
2001,10532,USER Cebong itu is kepalanya = isi perutmya prof.',1,id
2002,7451,TERNYATA JOKOWI KOMUNIS !!!! LENGSERKAN !!!! URL,1,id
2003,6374,Golkar Ingatkan Bahaya Gerakan Kaos Ganti Presiden 2019 - Suara Nasional,0,id
2004,12722,USER Cebong terancam musnah. Cc USER',1,id
2005,4938,GAPERNAH MENDALAMI AL-QURAN YA BANG??? PANTESAN MULUTNYA KAYA ORANG KAFIR BEJAT HINA farhatabbaslaw',1,id
2006,506,USER USER USER Disana mayoritas Budha. Ada jg pendetanya yg ikut Demo. Kau googling lah video demo di Thailand biar tau.',0,id
2007,11445,"Pemerintah Israel adalah golongan Yahudi radikal, berbeda dengan rakyatnya sebagian menginginkan perdamaian.'",0,id
2008,817,USER Betul..anak anak PKI mulai muncul mengikuti jejak bapaknya.,1,id
2009,8063,USER Ngga ah yg punyanya kampret bukan cebong..',1,id
2010,10299,"Gue bukan org yg religius, tp suka miris aja liat org yg ngakunya religius tp masih sering ngelive di Instagram/Facebook waktu lagi ibadah berlangsung. Mending kita sama-sama duduk diluar minum bir sambil cerita kotor, itu lebih terlihat jujur dan tdk mu",0,id
2011,6413,KPK tak boleh lemah. Mending DPR yang bubar. URL,1,id
2012,6778,USER Eh ngentod gakusah ngegas!',1,id
2013,11574,"Dari kemunculan hukum-hukum yang tidak mencerminkan kepentingan umum, seperti UU MD3 yang tentunya mencederai supremasi hukum yang diharapkan. Ditambah lagi kasus orang hilang yang belum dituntaskan hingga tahun ini.'",0,id
2014,10685,USER Emang iya. Makanya corgidan semua berharap dia jd DJ atau MC aja. Kalo pun reality show yang duduk2 malas saja. Jangan kek JR yg jalan kmana2. Kalo dpt drama yg kalem2 aja. Pokoknya yg ga bikin susah dia soalnya udh pada tau aron kan ada,0,id
2015,2497,"Gubernur Indonesia kita ini , Pa USER memang Woooow..! Salah satu Putra Terbaik Bangsa Indonesia Pribumi yg memang layak memimpin Negeri ini.; Semoga Allah SWT melindungi, meluruskan perjuangan demi tegakan Islam, memajukan bangsa &amp; Negara.",0,id
2016,9968,"Nyalinya Gubernur Indonesia teruji kembali,Beliau berani melawan konglomerat2 hitam, sdgkan Gubernur sblmnya hanya berani pada rakyat kecil yg tdk berdaya #2019GantiPresiden;",1,id
2017,9898,USER teriak anti asing aseng sedangkan fadli zon berteman sma donald trump fadli zon bermental munapik',1,id
2018,351,Budha bunuh muslim di myanmar,1,id
2019,8283,Alhamdulillah 1 malam bisa tembus 100subcribe channel... Gk sia sia jadi noo,0,id
2020,469,RT USER: Suciwati: Revolusi Mental Jokowi Omong Kosong/Bualan. Jika Setuju RT &amp; Comment URL,1,id
2021,7051,"Just in case you missed it | Budaya tradisi #PetikPari #BerasHitam yg dilakukan oleh warga Tani di Dukuh Purworejo, Kel.Sutojayan, Kab.Blitar | Semoga dpt menjadi inspirasi dlm melestarikan tradisi #PanenRaya via USER ---&gt;",0,id
2022,4753,"13. Presiden USER: Yang saya senang, ini merupakan kerja sama pemerintah Provinsi Jawa Barat, pemerintah pusat, dan swasta. Ini bisa bergabung dan pengerjaannya cepat sekali #JokowiSelesaikanKertajati",0,id
2023,12539,"USER Denkuzul,,kebanyakan minum kencing onta ente,,makanya ngacooo,,bahalul ente,,sama kayak wan abud'",1,id
2024,11687,"Aku terlahir dari keluarga muslim, dan aku? Aku memilih jalan ku sendiri menjadi seorang kristiani. Karna pacar? Lingkungan? No no no\nJauh sebelum pacaran sm dia aku udh tertarik dan belajar kristen. Dia cuma menjadi sedikit faktor pengyakin aja.'",0,id
2025,5251,"Munafik bgt sendiri itu nyaman\nMunafik bgt baru putus ngerasa free\nIni hati,bawaannya perasaan\nPastilah ada indomie rasa yg tertinggal'",0,id
2026,9980,"udh mau masuk kerja malah mencret"" begini. capenya kan kemaren\xf0\x9f\x98\xa2'",0,id
2027,12179,USER Atlit berprestasi cukup didukung sampai mentok. Setelah mentok disekolahin jd pelatih. Terserah jd pelatih dlm negeri ato jd TKI luar negeri cc USER',0,id
2028,790,Presiden Joko Widodo memutuskan untuk lebih realisitis dalam mengejar pembangunan Proyek Strategis Nasional (PSN).â?¦â?¦,0,id
2029,8183,"USER USER USER USER USER USER USER USER USER Kasarnya mau komunis free sex sekalipun, klo punya cadangan minyak melimpah, mudah mencapai HDI tinggi.'",0,id
2030,2817,saja throwback lagu zaman sekolah \xf0\x9f\x98\x82 cinta monyet konon\nURL,0,id
2031,10876,OTAK KADAL.. DIKTATOR JOKOWI ITU TUKANG tipu BIADAB. DIA JANJI MAU MENYELESAIKAN PELANGGARAN HAM EH MALAH GEBUK PKI,1,id
2032,10934,USER USER Kasih pantun ; ? ?; -Permata dipoles menjadi batu yang indah...; -Burung srigunting memelas hati pak Raden...; ; -Gerindra-PKS sekutu menuju segajah...; -Yang penting #2019GantiPresiden .,1,id
2033,9993,RT USER: USER artinya Banci nya randa',0,id
2034,10539,"Hoax ala Pak USER yg mampu menyihir 250juta rakyat Indonesia, dan ; semoga rakyat Indonesia tdk tertipu lagi di pilpres 2019 #2019PresidenBaru ; ; Yuuuk Pak USER USER nonton bareng video Hoax ala Pak jokowi ???",1,id
2035,6711,seni budaya,0,id
2036,7967,RT USER Yg mau bntu Muslim Rohingya jgn bilang siapa-siapa ntr dibilang pencitraan.apalagi USER tau USER USER USER,1,id
2037,9187,Semoga Panglima TNI bisa menyelamatkan NKRI dari para penjual aset negara dan dari antek-antek komunis,1,id
2038,3583,USER Ngga berani ngentot lobang pantatnya pantat lobang perem',0,id
2039,6335,USER Adek orang lah sayang. Masa Mami lahirin anak tuyul.',0,id
2040,12076,"USER Jangan karena baju, minyak, beras sedikit hilang hidup yg sesungguhnya #2019GantiPresiden",0,id
2041,6542,USER USER USER USER Hijrahlah sblm terlambat.\nSaya yakin Semua akan menjadi cebong.',1,id
2042,2187,Kampungan sekali pada ga tau Crispy Rendang. Kalo lu kebetulan dapet Lengkoas. Itu lah Crispy Rendang.',0,id
2043,8251,"USER oh mungkin ranjem itu nama ampas tahunya, sedangkan gembus itu nama ampas tahu fermentasi (seperti tempe/oncom).'",0,id
2044,3312,"USER Islam itu ideologi. Negara yg mengembannya wajib menyebarkannya dg dakwah &amp; jihad. Sama seperti AS nyebarkan demokrasi &amp; USSR nyebarkan komunis, karang dg jalan damai kadang dg perang. Dlm syariah itu ada hukum 'usyriyah &amp; kharajiyah.",0,id
2045,3324,Teroris Budha (Govt) mengerahkan CyberArmy. Bikin Hoax &amp; meretas akun-akun Pro-Rohingya!,1,id
2046,9978,"USER USER Ini sama di tradisi Katolik. Dalam beberapa perayaan Ekaristi, misa diadakan dengan nuansa daerah. Namanya Misa Inkulturasim Bahkan saat Imlek, ada misa Inkulturasi Tionghoa.'",0,id
2047,4686,"USER USER Tolong pak dokter bantu periksa, kira-kira penyakit apa yg diderita oleh pak polisi, kenapa kok sama tulisan #2019GantiPresiden alergi... Dimedan juga katanya begitu, mungkin ini wabah khusus yg diderita para polisi kita...please...",1,id
2048,8116,Sejarah Puasa: Adopsi dan Adaptasi Agama-Agama (Bag. V-Habis),0,id
2049,723,"Islam melarang kaum lelaki untuk menyerupai kaum wanita, baik dalam pakaian, perhiasan, perilaku atau lainnya, dan demikian juga sebaliknya.",0,id
2050,6261,"FAKTA BAPAK PRABOWO YG CEBONG TDK MAU AKUI.; PRABOWO : Ketua Partai; Dilan : Petugas Partai; PRABOWO : Seorang Militer; Dilan : Tukag Kayu; PRABOWO : Gagah dan tampan; Dilan : (Gak tega nulisnya ); PRABOWO : Pandai Bahasa Inggris dan Jerman,; Dilan : Anu..",1,id
2051,10681,Mbok demo bubarkan DPR. Pasti sing melu luwih akeh URL,1,id
2052,3708,"Semua agama itu baik. Saya tidak percaya kalau seseorang itu harus memeluk agama A agar bisa masuk Surga. Mau islam, Kristen, Hindu, Buddha, semua mengajarkan kasih dan kebaikan. Agama ada karena Tuhan mau kita punya hidup yang lurus dan baik. Masuk surg",0,id
2053,933,RT USER: USER Manis cuman di awal. Butut Goblog!!!!! #SolerOut #HerjosOut',1,id
2054,12785,RT USER Krn partai-partai pembuat gaduhnya oposisi tdk berhenti membuat gaduh... Jaman SBY mereka diam krn korupsi aman..,1,id
2055,7730,RT USER: Ini adalah salah satu IBLIS BETINA yg lg gentayangan.\nDuku calon legislatif GAGAL.\nSI Penipu Ijasah PALSU.\nSkg dia tlh ber\xe2\x80\xa6',1,id
2056,7530,"Sedianya hari ini Rabu, 11/04, 08.00 Wib akan dilakukan pemeriksaan Saksi (dari Pelapor) oleh Penyidik di Unit Terorisme Ditreskrimum Polda Jatim pd kasus dugaan Penodaan Agama oleh Sukmawati, tapi karena ada kendala, maka pemeriksaan ditunda ke hari esok",0,id
2057,2147,USER Asal jgn prabowo,1,id
2058,4512,"USER Mungkin stocknya terbatas atau habis Grameds, untuk buku religi Islam, Kristen, Hindu dan Buddha ada juga kok\xf0\x9f\x98\x8a'",0,id
2059,2422,USER USER Gak sambil nyabu kan itu ya?,1,id
2060,9715,Anies Disebut Super Gubernur Saat Isi Kuliah Umum di Maroko Jauh banget sama gabener yg di kandangin di Mako...; Anies Emang Top.,0,id
