,Unnamed: 0,text,label,lang
470,1489,father dinosaur. mother gave raise ungrateful faggot.,1,en
471,321,@user @user course _spic!,0,en
472,611,@user omg...i'm feminist... feminazi i'm man comfortable man body,0,en
473,740,@user ok spic,0,en
474,1206,@user time self teach entirely abstract language learn favorite ching chong boys saying,1,en
475,377,still surprised retard became president @url,1,en
476,12,@user still bitter cunt. much interest arsenal? player player fod us get sold.,1,en
477,1042,mom bought faggot,1,en
478,297,@user @user dirty raghead.,1,en
479,1353,i'll take rise body pillow exchangenngo hell u fuckin faggot,1,en
480,868,added video @user playlist @url martin garrix - animals (dj fatal's despicable mash up),0,en
481,113,damn retarded ,1,en
482,251,@user @user @user c'est amusant cette remarque parce que justement les migrants ceux qu'o @url,0,en
483,1448,@user can't say acting mature call 'sad retard' nnyou'll learn one day boss ahaha,1,en
484,1606,y'all still use retarded describe something ridiculous stupid want know deserve @url,0,en
485,904,war offensive speech retarded counterproductive war drugs. tend co @url,1,en
486,891,jose masterclass good performance thing would've topped jose ddting fucking mongy c @url,1,en
487,620,he's twat. @url,1,en
488,156,@user @user @user @user @user better,0,en
489,1328,go follow retard @url,1,en
490,1159,mercpine9 retard! xd #squiggybot,0,en
491,469,@user blocked hes absolute mongoloid,1,en
492,1033,time set twit twat,0,en
493,1047,@user @user @user spawned dumbass retarded.,1,en
494,444,fun fact got called chink ching chongd 11th grade barely look asian white town,1,en
495,1016,want locs back bad wanna feel like big dyke ,1,en
496,1210,@user horse racing faggot,1,en
497,1150,god i'll become dyke @url,0,en
498,1265,@user feel i've got eyes nose that's midway typically arab looking chinese/mongol @url,0,en
499,273,@user @user @user @user @user us shithole world ignorant people ar @url,1,en
500,31,@user america shithole country los angeles good.,1,en
501,773,@user @user can't racist race ching chong,1,en
502,1824,i'm fucking retard apparently,0,en
503,758,man argued twat wearing scouter. twitter funny like innit?,1,en
504,1041,hate @user #spic #beaner,0,en
505,1530,im ggoneee. imagine telling negro report colorism bh months ago called nigger selfish,0,en
506,489,wildebeest migration mara crossing safari #travel #africa #ttot @url,0,en
507,1208,@user @user @user says refugees never committed terrorism us. @url,0,en
508,1381,tf put jansen 8th ! retarded something. doc roberts stupidity strikes,1,en
509,331,really can't put level intelligence next semi-retard point ,1,en
510,186,@user yep; that's quid pro quo peters supporting refugees,0,en
511,238,@user darlin yo yes spic inglish,1,en
512,178,white says wassup nigger made video calling nigger. @url,1,en
513,900,picture called ching chong asked eat dogs lmfaoo @url,1,en
514,1639,@user i'll watch get home spic i'm school rn.,1,en
515,1359,@user @user well ya go- another raghead freak! people gotta go- hell would vote her? looks evil,1,en
516,44,matter hard try always retarded math,1,en
517,1102,dave roberts brought us back back world series. acted like absolute retard tonight fire him.,0,en
518,193,illegal immigrants come shithole countries @url,0,en
519,616,stream men asked opinion cunt @url,1,en
520,1332,@user ching chong nip nong lady.,1,en
521,1660,#magabomber not:nmexicannblacknasylum seekernmuslimncitizen shithole countryncitizen terrorist country @url,1,en
522,1406,come shithole country. brought slums work nothing. deported. @url,1,en
523,787,kemar roofe ugly fucking cunt never heard much shit game twat #nffc,1,en
524,1734,@user @user youre like one listens stuff nobody knows kpop ching chong music,1,en
525,1409,65 year old uncle went celebrate granddaughters birthday last night got mongy broke nose ahahah,0,en
526,1281,@user prove negro,1,en
527,1264,snuggle..nphysically within thensame 17mi tango twat thatnneeds the: parking lot rendezvous updated,0,en
528,428,@user icicle twat,0,en
529,24,maybe i'm retarded,1,en
530,1183,@user dumb. dumb. hooe dumb. eat shit racist twat,1,en
531,1487,imagine someone says 'ching chong' suddenly feeling tranquil @url,0,en
532,1223,border patrol agents discover nearly 200 illegal immigrants remote arizona desert @url,0,en
533,968,really hates club twat! @url,1,en
534,936,#clocksback cunt insomnia......don't poke bear today @url,1,en
535,1263,@user ahaha guy types much well another fat retard banned cya,1,en
536,650,seriously locking refugees offshore detention centres years barbaric everyone involved suffer cruelty.,1,en
537,985,think t-pain comedy negro really funny af bruh @user,1,en
538,515,border trash coming in!!!. go back come from. @url,1,en
539,1040,@user @user retard?,1,en
540,694,@user king mongoloid best put monkeys rest.,1,en
541,651,@user who's cleamson retard?,1,en
542,1706,million one fucking laws average joe.nnbut million fucking loopholes silver spoon faggot @url,1,en
543,1198,dear ching chong ling longs expect react go rich ma?,1,en
544,1237,call spic go @url,0,en
545,884,swear nigga retarded bruh @url,1,en
546,218,lynching! wait. ok lynching deep state feminazi conspiracy! yeah that's it.,1,en
547,1465,@user yo whats faggot pedo fuck,1,en
548,546,baby gonna pop retarded nigga,0,en
549,569,decency left shithole country richard spencer able stick hand @url,1,en
550,1034,sure toxic feminazi men rapists movement start? would help answer questio @url,1,en
551,80,@user boys boys.....until feminazi mothers beat toxic masculinity them.,1,en
552,503,fck whatever retard put thinking remotely way anythingnnwhat fckn disgrace @url,1,en
553,1869,@user @user @user @user lol let know fact ching chong hurt all. @url,1,en
554,1882,faggot,1,en
555,949,@user @user true. care illegal aliens muslims. anyone americans.,1,en
556,618,picture called faggot said homo @url,1,en
557,1339,@user @user mongol,0,en
558,310,@user @user wow real. drivers issue. uber gets retarded time goes,1,en
559,709,@user @user 1 faggot,1,en
560,1893,@user please go back country. disgraceful start campaign honest pm uptill now.,1,en
561,844,know sucks white lol yall made word nigger/nigga &amp; yall cant even say,1,en
562,1702,keep wheels spic n span year round tips tricks! @url,0,en
563,1163,@user well call faggot back?,1,en
564,1368,@user never lost phone retarded send-off worry. baffled people know wh @url,1,en
565,1724,right royal retarded right everything me.,1,en
566,1290,great president ass nigger faggot used white house suck michelle (michael) dick liberal jerk,1,en
567,1354,@user @user @user i'll calm stop acting like retard eating turkey sandwiches deal?,1,en
568,1158,took 18 innings retard cost sweep bet somehow got me. #worldseriesgame3,0,en
569,1461,imagine part race god must put place bc constantly acting collectively retarded,1,en
570,682,@user @user listen asiactic mongol eastern euro trash wouldnnever say fa @url,1,en
571,365,public dinosaurs private dinosaurs. faggot.,1,en
572,1645,@user tristan said reply text nigger,1,en
573,1738,twat @url,1,en
574,1151,me: *breathes*n@user faggot tingz,1,en
575,941,negro aint bars idk @url,1,en
576,523,@user @user @user real women. feminazis. demean men fun ta @url,1,en
577,828,@user @user god knows californians unstable. think california could one shithole coun @url,1,en
578,1411,@user @user @user @user what's point? said tryed tm qualify it. mongol always,1,en
579,1755,non mais genre. blague sur les migrants. je l'aime de plus en plus @url,0,en
580,867,bar playing africa toto like edm version :-(,0,en
581,1444,best nigger rolf meme @url,1,en
582,280,awe.. retarded @url,1,en
583,1091,encourage y'all work yourselves. cause guy retarded bad things anytime wishes.,1,en
584,1015,probably retard facedoxxing considering cannot contain disdain j*ws,1,en
585,1887,population undocumented immigrants widely thought around 11.3 million. study con @url,0,en
586,370,@user suspicion upstairs old chinaman neighbor feigning mental illness since 3 years ago slamming gate going @url,1,en
587,887,@user @user @user @user @user @user @user @user @user @user @url,0,en
588,1253,@user goal dnc... import addict immigrants towelfare programs order guarantee @url,0,en
589,1705,read tweets can't help think great quote great man. nnthese lil bitches retarded,0,en
590,1418,can't retarded man. @url,1,en
591,992,@user cousin called. news. y'all mongoloid baby boy.,1,en
592,198,palabek refugee settlement centre - lamwo district host 31173 south sudanese refugees #uganda,0,en
593,945,charming man smiths hits place i'm think morrissey twat.,0,en
594,79,celebrating??????? curry gonna let smash gay mongoloid fuck,1,en
595,1637,kasey fucking dyke someone please get twt,0,en
596,1803,black people become conservative.... doesnt mean go full retard means politics changed @url,1,en
597,788,@user @user @user lost raghead.,0,en
598,1851,holy shit faggot lmao @url,1,en
599,253,require certain level nigger @url,1,en
600,570,psst...@user faggot,0,en
601,1762,@user fuck fucken wetback spic,0,en
602,1388,face tattooed. bold move alpha cunt bold move n #findomme #femdomme #tattoofetish n@user @user @url,0,en
603,683,texted didnt text back text responses npt (nigger people time),0,en
604,1735,12 years old told  rape family fucking nigger spic bitch 25 kill @url,1,en
605,1885,@user fuck talking fat four eyed fucking retard!,1,en
606,835,@user twat gonna twat! ,1,en
607,1149,ggs @user talk shit lose retard,1,en
608,174,@user ninja that?!  seriously guy literally retarded. every likes show @url,1,en
609,525,liberals:nlet's preserve rain forest  nlet's save whales  ndon't disrespect shithole' countriesnna @url,0,en
610,194,@user twat say wrong day praised emri,0,en
611,769,@user irony trump calling countries shithole countries never ceases amuse me.,0,en
612,1505,go ahead let mongoloid kill business florida. @url,0,en
613,1898,one irls chinese whenever educates girl say ching chong shit girl goes @url,0,en
614,1292,i'm complicated twat hate,1,en
615,1105,retarded honor @url,1,en
616,476,aye offense faggots gotta call faggot,1,en
617,543,finished #makingamurderer 2. bobby dassey guilty. ken kratz cunt. kathleen zellner legend.  delores allen avery.,0,en
618,1000,@user @user feminazi's fighting for? laws exist books need changing @url,1,en
619,1699,like china disgusting ching chong country @url,0,en
620,1257,call illegal aliens undocumented immigrants!! @url,1,en
621,63,@user @user hellbent ching chong communists want oppress anyone isn' @url,1,en
622,928,@user @user shut faggot,1,en
623,60,d-rats feminazi abortion devils came trolling carloads cash. despicable! @url,1,en
624,1899,ever making calls @user pretty retarded doesnt learn mistakes,0,en
625,713,@user carrying flags shithole countries fleeing from?nif esca @url,1,en
626,202,bitches say crazy really retarded,1,en
627,778,prepare go back come manny lil mama machado...you punk ya lil mama. go back @url,1,en
628,716,@user benitez useless cunt,1,en
629,364,red sox going win world series guys like devers pearce meanwhile loser @user retard @url,0,en
630,1013,@user gonna home rest day?,0,en
631,1348,@user like anyone calling son retard.,0,en
632,671,peel ass back monkey style faggot,1,en
633,789,see ian brown handed arse plate @user . nnas ya plastic manc twat.,1,en
634,36,@user welcome twitter club known as.. reported far left retarded cry baby..! @url,1,en
635,1692,@user id rather nigger dumb bitch dumb bitch,1,en
636,386,@user @user getting illegal aliens illegally 'vote' dem voter fraud machine count.,1,en
637,1623,@user bud dodgers fucking retarded,1,en
638,475,man's cunt! sorry use word he's dead set cunt! @url,1,en
639,761,bing bong ching chong look im asian lol,1,en
640,135, either crazy retarded thin line separates could ,0,en
641,166,legally say 'ching chong ping ling',0,en
642,445,socially retarded! @url,1,en
643,353,trailer curse la llorona called wetback spic. watching trash.,1,en
644,1631,illegal aliens mean undocumented immigrants #righton #kweenannalise #htgawm,1,en
645,176,@user support crackdown illegal immigrants... numerous reasons.... wall? wont stop anyt @url,1,en
646,1897,@user @user know poorly irish immigrants treated right came over?,0,en
647,1572,@user predicted joke even made it. get good material fucking mongoloid,1,en
648,1378,retarded since messi individually miles ahead ronaldo. watch game players c @url,0,en
649,130,@user hes faggot dude can't stand people like,1,en
650,1405,caught guy trying stare smug twat @url,0,en
651,533,@user let retweet fucking mongoloid,1,en
652,401,@user come captain i'm repping you. i'm retarded right now. #supportthetroops @url,1,en
653,655,way think trump would retarded work putin lol,1,en
654,1233,immigrants picked ice given 'fake dates' appear court @url,1,en
655,700,foreign cunt apparently really can't speak british streets. .... spoke parliament ne @url,1,en
656,93,illegal aliens need shipped home!,0,en
657,1227,big spic energy. @url,1,en
658,1319,@user gee criticism armed guards church talk #shithole countries? #murica @url,1,en
659,1628,everyone better wish faggot wife happy birthday @user,1,en
660,177,@user called people shithole countries rapists murderers vehemently stating mi @url,1,en
661,1823,@user @user yeah cunt. drew this? ,1,en
662,204,africa ya know place shithole countries located @url,1,en
663,1526,photo called dyke spic spat face broke arm @url,1,en
664,1814,@user daughter jew simplistic retard.,1,en
665,817,live economical third world shithole murderous control drug cartels running it. ci @url,1,en
666,1039,@user full offense im deadass heterosexual i've never heard faggot life,1,en
667,1128,@user fecking retard,1,en
668,869,hey @user know what's difference fucking faggot? faggot gay you' @url,0,en
669,1520,@user nah b dont fuck ching chong ling long phones,1,en
670,1539,@user yea see probably posting thing twitter,0,en
671,756,@user literally faggot,1,en
672,1815,y'all hoes dumb stupid retarded??? wanna kno,1,en
673,1646,cannot believe someone told mongy john died seen dog!!,0,en
674,1630,les #migrants traversent la mer et trouvent les aides sociales,1,en
675,221,number illegal aliens twice reported bydemocrats?,0,en
676,1026,@user ...yup. asylum seeking immigrants people shithole countries problem.nn...yup. nn...they sure @url,1,en
677,1559,white friends said wetback spics crazy hope one heard that...cause gon trooouuuble (drake voice),1,en
678,517,@user @user @user 1) merkel leftist center right christian. 2) fee @url,0,en
679,1416,one person calls chink chinky ching chong i'm going kick balls,0,en
680,115,..why illegal aliens allowed mobile phones? @url,1,en
681,1347,okay white #auspol,0,en
682,1204,@user @user @user hear canada nice like immigrants. sayin!,1,en
683,747,cunt @url,1,en
684,578,@user mongol @user vowed continue refer prayagraj old name let's continue @url,0,en
685,1761,@user faggot primo,0,en
686,62,#dodamage slogan unbelievably stupid. every offense's goal damage. gives mongoloid boston f @url,1,en
687,1665,@user cunt,1,en
688,1005,@user hahahahahaha wake miggs ya fucking retard,1,en
689,691,white people retarded lol #confirmed @url,1,en
690,661,@user @user @user @user @user oh fuck pompous cunt. neil portilo @url,1,en
691,358,sort mongy comes 2 half hour train journey w headphones . cba,0,en
692,679,@user @user lmaoooo armo spic,1,en
693,466,fuck mormons polygamist con artist worshipper retard asses unironically muslim tier,1,en
694,1471,@user @user negro ... @user,1,en
695,630,people still using ching chong insult asians lmfao y'all look stupid,1,en
696,1923,@user spic @url,1,en
697,1152,lil xan looks like mongoloid,0,en
698,1043,even notice friend pointed said spic,1,en
699,863,fuck twat.... @url,1,en
700,1725,@user @user @user @user @user @user well calls faggot earlier,1,en
701,1678,@user people retarded ordy man,1,en
702,1010,fact: boyfriend cunt mates allow even bigger cunt.,1,en
703,64,@user @user fast forward section unfunny twat,1,en
704,274,@user coats. go back come from.,1,en
705,70,@user migrants bring disease death properly vetted,1,en
706,56,photographer - humana - 4 #portrait #rio_negro #argentina #strkng #photography #contemporary #bestof @url,0,en
707,1679,oh shit found another mongol themed folk metal band.ntime add collectionn@url,0,en
708,1171,@user @user banturds worst mass murderers ever. retarded know whit @url,1,en
709,1235,whenever hit 1000 followers feel self-destructive. like nigger near cop car.,0,en
710,955,#democrats defend illegal aliens support sanctuary cities create racial divide back fund pp tissue @url,0,en
711,290,oh nvm even respond tweet obviously half retarded @url,1,en
712,1114,retarded. ya idaho,0,en
713,1025,@user @user @user mean like woman along illegal aliens dead people voted f @url,0,en
714,158,austin bought chocolates... negro ate them. at?,1,en
715,742,@user @user come change america shithole country fleeing from? may @url,1,en
716,16,@user @user coincidentally timed caravan love coming shithole countries pretty sure unrelated ,1,en
717,314,@user &amp; mongol go talk brick wall none give shit time greece grows backbone &amp; @url,0,en
718,855,@user @user losing teeth today cunt  address everywhere  ,1,en
719,1610,keep ya head lil nigger,1,en
720,1222,@user @user @user maybe stay shithole countries stand mess *their* politicians built!,1,en
721,302,take away passport plus want see get plane shithole country @url,1,en
722,397,@user @user saying basic human right people shithole countries flood @url,1,en
723,1271,dave roberts fucken retard,1,en
724,120,called donald rumsfeild raghead internet long time ago.,0,en
725,95,videos grandpas fat gay fucking gay grandpas negro gay masturbation peperonity gay fetish pics,1,en
726,272,&gt;orders ching chongn2018-10-25 12:49belgium item held customs awaiting presentation customs commissione @url,1,en
727,502,total support increasing number refugees bring nz. wrap around support require @url,0,en
728,1316,i've never seen story overhyped jamal khashoggi bullshit. americans care raghead reporte @url,1,en
729,50,@user yes retarded leader paper tiger.,1,en
730,336,portland grants $500k immigrants' attorney fees @url,0,en
731,1624,word nigger treated worst word could ever say.,1,en
732,1147,@user faggot still @url,1,en
733,1612,@user @user @user @user @user @user many arab states declare @url,0,en
734,926,dave roberts retarded @url,1,en
735,908,@user dont enough gook ching chong badly,0,en
736,826,car starting like faggot called father help luckily knew exactly wrong u @url,0,en
737,1564,entire van spic span. colors stickers vibrant. curling edges. hmmm... @url,0,en
738,613,pwi black guy laugh white friend right calls nigger.,0,en
739,1685,@user waiting called nigger work....so go hr payout @url,0,en
740,1588,faggot fighting female smh sad af lmao @url,0,en
741,1324,@user twitter war i'm state facts u horrible cunt u defend woman beaters u want u l @url,0,en
742,902,@user look clever fair. twat.,0,en
743,1423,@user im waiting say nigger honestly,0,en
744,1828,@user lmfao nigger,1,en
745,780,world goes crazy shithole countries @url via @user,0,en
746,1832,humor negro @url,0,en
747,1901,there's better word disrespect describe jensen especially plays liss. retarded.,1,en
748,1663,whereas aaron straight-up rancid cunt @url,1,en
749,905,#looneyleftys answer last question! #despicabledemocrats #hollywoodhasbeens #hollywoodhypocrites @url,0,en
750,1634,@user conveniently forget shithole countries  bad hombres on? man jekyl @url,1,en
751,608,retard @url,1,en
752,720,@user @user @user @user 1st world #shithole...this happens #democratnaziparty @url,1,en
753,1772,@user @user @user want talk 1500 immigrants children missing k @url,0,en
754,544,debate 40m people. gvt answer bring 20m immigrants. beggars belief @url,1,en
755,975,negro batshit crazy....for actually spending money redesign maga hat cuz needed better aestheti @url,1,en
756,8,mongoloid ordered 9 dozen donuts 8 called back see sell craft coffee,1,en
757,874,@user @user they're parasites came shithole countries need stay shithole countries,1,en
758,1314,@user i'm getting homosexual blind retarded old man also pathet @url,1,en
759,1258,jesus goddamn whore christ. jesus goddamn cunt christ. jesus goddamn whore christ. jesus goddamn cunt christ. jesus @url,1,en
760,68,@user visited taiwan once!i hope go back country someday,0,en
761,1616,hi ellis like use word retard employers tweet them? @url,1,en
762,409,@user look feminazi. dont believe listening single word pathetic hop @url,1,en
763,1910,mean tell called cracker carries weight called nigger spick wetback chi @url,1,en
764,638,@user @user hes hun good computers. ignore twat,1,en
765,284,yale study undocumented immigrants - truth!,0,en
766,167,paul joseph watson stuck whiny incel cunt. keep tear jerking quit acting macho hero c @url,1,en
767,1229,@user think one least offensive things call us gays. nbesides enjoy faggot 2 mash &amp; gravy  x,1,en
768,576,@user gonna go steeres mongoloid,1,en
769,853,trump follower :nni'm shit'n one damn bit forest trump get'n rid kastogie raghead reporter @url,1,en
770,420,@user fucking faggot!,1,en
771,1536,hanny lol wanna nigger plastic make barbie look real,0,en
772,269,regular show season 4 final nutshellnmordecai swatted stood date nthomas retarded npops gets @url,0,en
773,33,@user fuck faggot,0,en
774,1440,rap name would lil ching chong tbh,1,en
775,474,@user @user @user personally im sick billions thrown st refugees. secure borde @url,1,en
776,271,@user lol speak hazara(mongol) people nothing ethnic afghans (nor genetical @url,1,en
777,1812,sleep deprived hungry free pass cunt.,0,en
778,246,@user gay retard,0,en
779,1911,i'm racist but... notice always naggers spic's pushing drugs every @url,1,en
780,1402,ching chong pyro agree @url,0,en
781,1604,@user i'm retarded. know u referring lol still. he's still baby &amp; still halloween u need chill.,0,en
782,1866,accent funny fucking retard,0,en
783,687,david shaw faggot,1,en
784,254,@user tell mongol stick donkeys summon lion's,0,en
785,824,@user @user group makes absolutely sense me. origins shithole co @url,1,en
786,589,@user think youre kind person would hear someone say im *illegal* immigrants. come @url,1,en
787,124,18. enter illegal aliens. @user used model created bay area politicians like @user repl @url,1,en
788,1872,@user @user begs question....what obama 8 years help shithole count @url,1,en
789,1850,@user yo ry ftg fkn retard,0,en
790,1512,they'll never get called spic wetback beaner etc. they'll never get pulled officer racist. @url,0,en
791,1846,@user bout get called spic brb,1,en
792,1667,love faggot ,0,en
793,854,@user jesus raghead...,1,en
794,524,@user @user @user twat,1,en
795,680,@user @user going full mongol,1,en
796,799,weepy woopy deepy doopy bing bong ching chong wicky wacky tow  asians speak ching chong language,1,en
797,1018,hey theres like 1 guy tik tok ironic shit thats hot fuck im saying im faggot dude,0,en
798,1252,blunt cunt rhyme reason bitch,1,en
799,641,@user retweet buzzfeed news pretend retard. mean hey good bit(my bit @url,1,en
800,676,i'll donate fiver call @user tory hating cunt. #standuptocancer @url,1,en
801,110,@user lmfao tell cunt look elsewhere,1,en
802,512,dont disrespect flag nigger.,1,en
803,404,@user ion faggot likin yo tweet maybe suck yo dick,1,en
804,224,spic ee,0,en
805,838,oomf mexican called nigger,1,en
806,796,can't believe live terrorist country headed shithole list due environmental policies @url,1,en
807,1874,starving faggot starving faggot dad thought fam playing game  son @url,1,en
808,1729,lukewarm ass negro,1,en
809,338,shit country great want wave flag go back shithole leave us al @url,1,en
810,658,@user come close shameless twat,0,en
811,26,@user i'd assume nonce like say retard. harsh,1,en
812,545,sigh finally ching chong everywhere tl,1,en
813,1275,nba kind first week mongy bookies mongy things - hope improve,0,en
814,1743,i've never agreed anything donald trump called african countries shithole,0,en
815,558,svenskeren fucking retarded. level 4 xin chasing level 6 viktor tower. btw level 4 becaus @url,1,en
816,1197,ching chong ling long!,0,en
817,859,@user @user @user anything probably gayest entire faggot group mos @url,0,en
818,1438,@user ching chong math wtf u hear,1,en
819,43,@user 6/28/2018. four illegal aliens accused kidnapping raping two teenage sisters 13 1 @url,0,en
820,1527,maddenbishop biggest faggot ever,1,en
821,1930,@user @user leaving shithole countries turn europe continent full shithole countries.ngo home!!!,1,en
822,1132,hes another nigger smh @url,0,en
823,101,africa shithole full africans. south america ditto. arab countries fare better due oil @url,0,en
824,1676,let native canadians legal immigrants use resources first. @url,0,en
825,136,omg tea! using terms hurt offend used sorry idc retarded  @url,0,en
826,395,sons fucking mongy cunt ya ming @url,1,en
827,34,look leftist terrorist like guy shot @user softball game compar @url,0,en
828,355,whah whah whah wish socialist healthcare - every retard america,1,en
829,1802,backpacking travel guide burkina faso #africa #ttot @url,0,en
830,1925,reason people want use ethnic slurs. reason people want say faggot bad. people want offens @url,1,en
831,1596,threw flag like nigger fuck face,1,en
832,203,many us could keep spic n span kitchen lived 8000+ feet without electricity tap water @url,0,en
833,109,@user @user look like dyke bruh ,0,en
834,935,shut fat sweaty mongoloid. never get higher d. - stan #southpark,1,en
835,851,lol...got negro ass right outta @url,1,en
836,597,#southafrica,0,en
837,309,got emoted newgen reaper retard,0,en
838,1467,mf love pulsing games like ain't retarded already,0,en
839,963,one blood negro spiritual,0,en
840,1383,@user @user bloody psychopath give resign go back country (pakistan),1,en
841,1410,yes. fact might calling shithole countries @url,1,en
842,411,@user @user claimed leftist? asked vox would retract @url,0,en
843,939,@user bout mexico's sending best people fine people sides shithole countries ..... yeah.,1,en
844,1513,leftists stop sending gifs movie reference dont get twat shrugging shoulders. @url,1,en
845,555,amnesty millions illegal aliens,0,en
846,1058,@user mean every single comment faggot faggot that. saying thats lot time spent worrying anal,1,en
847,1876,@user like 'mongoloid' better anyways.,1,en
848,1625,@user @user raghead problem england. hows terrorist attacks?,1,en
849,1514,here's problem word banter. banter exchange remarks.nnif call twat call tw @url,0,en
850,873,drop hard might next negro spiritual last new years eve,0,en
851,696,ching chong high af save,1,en
852,774,okay yes -- trump call shithole countries. little respect order. shithole nations.,1,en
853,1315,plight refugees pacific islands unconscionable &amp; simply beyond pale. medical &amp; psyc @url,0,en
854,511,buh? faggot boomer music racial boundaries?? epic....,1,en
855,777,@user member negro delegation hurt sickened loss,0,en
856,1318,build movement idea ok hate muslims mexicans people shithole countries suc @url,1,en
857,801,@user answer question faggot! (btw me),1,en
858,1552,terrorist leftist,1,en
859,538,@user faggot,1,en
860,1053,want prove know big cunt be....shoot &amp; kill sleeping lion @url,0,en
861,1843,help nigger help nigger help aniger,1,en
862,368,oh old cunt,0,en
863,602,@user faggot needs get knocked,1,en
864,595,@user stop giving twat attention. obvious clout chasing,1,en
865,831,@user dont give f*ck little ching chong k pop dude. hopefully next life actually see sing,1,en
866,1932,@user helpers losing battle soon war. descent shithole country gaining momentum.,0,en
867,1432,idk timezone dad saying 3:00 look phone say 1:30 like ok retard,0,en
868,1287,record i'm arguing antifa leftist self defense movements anymore. i've spoken i've @url,1,en
869,1009,@user australia full european post war refugees. logic perhaps @url,1,en
870,561,raise hand think puig twat-waffle. ,0,en
871,1074,@user like kris commons soup taker ,0,en
872,667,@user @user @user @user @user ^^^ called dog-eater ching chong yelle @url,1,en
873,1916,cunt trying hack twitter!!! fuck right off!!,0,en
874,433,@user @user @user say limited edition limited fortnitemares mongoloid lmao.,1,en
875,5,@user ok maybe send finished,0,en
876,436,cutting aid shithole countries might smarten up!,0,en
877,1459,man walking twat @url,1,en
878,706,shut fuck twat @url,0,en
879,1276,@user @user @user @user @user zip raghead,0,en
880,583,@user @user i've binned tinder off. fed mongy women matching loosing voices... ,1,en
881,432,dear mongy stoke fans' ya stop fighting whatever outside ground coach leave..  #scfc #stokecity,0,en
882,1240,hell yeah always wanted fuck truck retarded name @url,1,en
883,632,@user yeah faggot!,1,en
884,1268,@user @user @user tweet 14th december allardyce manager mongoloid,0,en
885,1732,encountered words ching chong &amp; massieren presumably coz bunch asians.. non asia @url,1,en
886,1806,@user dont know ching chong much thou,1,en
887,660,@user shit watch twitter get locked saying faggot word #victoryroyale,1,en
888,840,maybe rebuild shithole countries marcus garvey told to.nnrepatriate ! @url,1,en
889,574,faggot adxmant,1,en
890,1562,suck dick gundy. mullet faggot bitch,1,en
891,1419,@user sorryi speak ping pong ching chong sushi chong,1,en
892,559,bring disease,1,en
893,1547,friends shithole countries make history way benefits everyone advances peace @url,0,en
894,956,wish faggot would say anyone fam. gonna putting money books next yea @url,0,en
895,1137,@user nyt went full retard,0,en
896,772,@user @user @user country run like zimbabwe done shithole african state,0,en
897,729,spasctic martial changin acownt bercuz hes sad raghead poof @url,1,en
898,1434,quit asking dumb fucking questions sales.nnif going ask worlds basic fucking retard @url,1,en
899,1683,bitch straight slow bought multiple bottles faggot ass thinks malibu drink choice @url,1,en
900,134,try hardest tweet trump lol cunt @url,1,en
901,1830,@user @user gonna track fucker defuse him. dont want isis members round ends. twat.,1,en
902,1377,@user issue refugees must resolved 7 years ago way wise policies countries lib @url,0,en
903,596,sometimes find crazy we're tiny spic dust whole universe,1,en
904,1884,@user really really is. pauline hanson okay white thing like tip garbage genocide iceberg.,1,en
905,811,come fuck nfl fuck usa looking great right hand knock @user retard-iment @url,1,en
906,1730,@user im talking abt hair negro,1,en
907,1548,mf's smoking retard pack,1,en
908,1382,@user he's faggot,1,en
909,161,hey cupcake shooter terrorist extremists leftist anti trumper... anti leo thoughts noted. th @url,1,en
910,1028,@user @user @user say mongol mouth?,1,en
911,1323,@user pathetic. bully child nerve try call retarded?? @url,1,en
912,911,@user think orthodox spin getting dull leggie chinaman spinners getting overrated,1,en
913,1384,ching chong ching chong,1,en
914,1573,listen bigheaded headass dusty lookin lil fuckin cuckass libtard piece shit eating mongoloid troglodyte bitch,1,en
915,1720,@user he's even fucking funny mcing subpar i'd rather listen plunger toilet tbqh bland twat,1,en
916,1099,mpu general studies retarded module ever exist like even compulsory,0,en
917,1110,retarded. know make people stupid. might want kill drop collec @url,1,en
918,322,certainty prognosis: horrid mongoloid,0,en
919,1797,hope cunt hari kondabolu never works calls comedian lol offended apu #rip #apu #boycottt #this #cunt,0,en
920,1108,illegal immigrants could big trouble.,0,en
921,170,everytime get train always cunt sat reserved seat ,1,en
922,422,@user could cia knows do... wouldnt first time raghead muslim extremists used @url,1,en
923,348,stopped probably cause i'm genius retard time,0,en
924,442,@user @user @user @user @user,0,en
925,791,hate helping chinese customers diss ask need help coming talking ching chong need help,1,en
926,281,@user anna got clue whats going mongy scouse bird love island asking yer @url,0,en
927,1708,@user learn something pro uneducated twat! @url,0,en
928,1456,@user abysmal.n hope finds way one trump'sshithole countries. oopps forgot loves saudi.,1,en
929,133,people living shithole countries throw stones. #treeoflifesynagogue @user,1,en
930,1935,@user @user @user maybe @user lied trump use shithole countries @url,1,en
931,61,fucking hate lanky ginger cunt joseph brady,1,en
932,827,@user @user y'all enough energy call someone faggot reply negativity @url,1,en
933,1799,dem dumb nigger genes you. they'll join party actively trying exterminate them.,1,en
934,1335,found faggot. @url,1,en
935,1008,crazy half us 90's babies got old souls half retarded af.,0,en
936,51,selling dvds hahahaha shop gonna hate woman counter mongy cunt anyway deser @url,1,en
937,1542,brother gave house keys like ching chong yelled bad hes crying @url,1,en
938,380,dont b retard see body language. gesture respect. @url,1,en
